Gene_ID	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_1050	sim_50_300	sim_50_450	sim_50_750	sim_50_900	sim_70_150	sim_70_750	sim_70_900	sim_90_300	sim_90_450	sim_90_750	sim_110_300	sim_110_450	sim_110_750	sim_110_1050	sim_30_900	sim_50_150	sim_50_1050	sim_70_300	sim_70_450	sim_70_600	sim_70_1050	sim_90_150	sim_90_900	sim_110_150	sim_110_600	sim_50_600	sim_110_900	sim_90_600	sim_90_1050
ENSG00000140955.11	NA	0.0352	NA	NA	0.0793	NA	0.0548	0.0330	0.0570	0.0512	0.0505	NA	0.0553	0.0215	0.0461	NA	NA	0.0225	NA	0.0169	0.0559	0.0295	NA	0.0656	NA	NA	0.0202	NA	0.0555	0.0362	NA	NA	0.0495	0.0675	NA
ENSG00000141744.4	NA	0.0666	NA	0.0486	0.1121	0.0907	0.0559	NA	NA	0.0326	0.0360	0.0963	0.0220	NA	NA	NA	0.0472	0.0076	0.0265	NA	NA	0.0430	0.0659	0.0144	0.0102	0.0348	NA	NA	0.0965	NA	NA	NA	0.0523	0.0715	0.0127
ENSG00000141854.10	NA	0.0722	0.0232	0.0422	0.0107	0.0753	0.0423	NA	0.0449	0.0164	0.0460	NA	0.0251	0.0202	0.0603	NA	0.0244	NA	NA	NA	0.0610	NA	0.0690	0.0136	0.0675	NA	NA	0.0818	0.0281	0.0194	NA	0.0267	NA	0.0486	NA
ENSG00000142507.10	NA	0.0189	0.0280	0.0136	NA	NA	NA	0.0375	0.0421	0.0209	NA	0.0295	0.0267	NA	0.0200	0.0407	0.0207	0.0375	0.0193	0.0193	0.0222	0.0167	NA	0.0244	0.0260	NA	0.0235	0.0403	0.0335	0.0133	NA	0.0190	0.0150	NA	0.0437
ENSG00000143954.13	NA	0.0102	0.0251	0.0205	0.0314	NA	0.0177	0.0384	0.0284	0.0426	0.0122	0.0163	0.0377	0.0301	NA	NA	0.0326	0.0332	NA	NA	0.0159	NA	0.0550	0.0315	0.0385	0.0385	0.0354	0.0450	0.0470	0.0280	0.0306	0.0166	0.0164	0.0254	0.0305
ENSG00000146360.9	NA	0.0957	0.0518	0.0210	0.1070	NA	NA	0.1359	0.0697	NA	0.0761	NA	NA	0.1151	NA	NA	NA	0.0850	NA	NA	NA	NA	0.0109	0.1270	NA	NA	0.1132	0.0669	NA	0.1217	NA	NA	NA	0.0130	0.0857
ENSG00000149489.9	NA	0.0410	0.0181	0.1411	0.0280	0.0253	0.0241	NA	0.0398	NA	0.0453	0.0120	NA	NA	NA	NA	NA	0.0710	NA	0.1212	0.0204	0.0150	0.0285	0.0383	NA	0.0427	NA	NA	0.0114	0.0463	0.1017	NA	0.0481	NA	0.0515
ENSG00000149792.9	NA	0.0542	NA	0.0434	0.0370	0.0456	0.0558	0.0507	0.0589	0.0580	0.0842	0.0341	0.0278	NA	0.0541	0.0469	0.0325	0.0578	NA	0.0444	0.0555	0.0367	0.0649	0.0536	0.0550	0.0637	0.0591	0.0325	0.0321	0.0624	0.0550	0.0582	0.0384	0.0507	0.0419
ENSG00000152213.4	NA	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	NA	0.0000	NA	NA	NA	0.0000	NA	0.0000	NA	0.0000	0.0000	0.0000	NA	NA	0.0000	0.0000	NA	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000
ENSG00000152254.11	NA	0.0311	NA	0.0406	0.0409	0.0546	0.0550	0.0633	0.0555	0.0446	0.0589	0.0476	0.0331	0.0760	0.0531	0.0617	0.0716	0.0397	NA	NA	0.0622	NA	0.0630	0.0473	0.0844	0.0614	0.0584	0.0672	0.0650	NA	NA	0.0617	0.0344	NA	0.0634
ENSG00000157734.14	NA	0.0239	0.0340	0.0810	0.0236	0.0099	0.0115	0.0113	0.0284	NA	0.0240	0.0230	0.0275	0.0297	0.0262	0.0455	0.0376	0.0593	NA	0.0232	0.0188	0.0282	0.0201	0.0409	0.0144	NA	0.0048	0.0519	NA	0.0887	0.0205	0.0057	0.0299	0.0190	0.0167
ENSG00000158882.15	NA	0.0642	0.1390	0.1302	NA	0.0574	0.0953	0.0853	NA	NA	0.0507	0.0816	0.1090	0.0410	0.0642	0.1142	0.0761	NA	0.0816	0.0860	0.0520	0.0418	NA	0.0917	0.1076	0.1159	0.0405	0.0937	0.0370	0.1004	0.0545	0.1046	0.0986	0.0572	0.0731
ENSG00000159189.13	NA	0.0375	0.0247	0.0236	0.0246	0.0183	NA	0.0231	NA	NA	NA	0.0234	0.0171	NA	NA	NA	NA	0.0068	NA	NA	NA	0.0542	NA	NA	0.0195	NA	0.0508	0.0239	NA	0.0322	0.0158	0.0202	0.0210	NA	0.0286
ENSG00000161920.11	NA	0.0526	NA	0.0217	NA	NA	0.0383	NA	NA	NA	NA	0.0303	0.0360	0.0234	NA	0.0635	NA	0.0580	NA	0.0168	NA	NA	NA	NA	NA	NA	NA	NA	0.0422	0.0582	0.0365	NA	0.0282	NA	0.0606
ENSG00000163792.6	NA	0.0587	0.0556	0.1353	NA	NA	NA	0.1210	NA	0.1186	NA	NA	0.1085	0.1237	0.1370	0.1277	NA	0.1097	0.1263	0.0795	NA	NA	NA	0.0978	NA	NA	0.0706	0.1164	0.1003	NA	NA	NA	NA	NA	NA
ENSG00000163874.11	NA	0.1284	NA	NA	0.1376	NA	NA	NA	NA	0.1262	NA	NA	NA	0.1710	0.0324	NA	NA	NA	NA	NA	0.0916	0.1611	NA	NA	NA	NA	NA	NA	NA	0.1592	0.1306	NA	NA	NA	0.1289
ENSG00000164011.18	NA	0.2044	0.0593	0.1205	NA	0.1846	0.0590	0.0551	0.0900	0.1053	0.1772	0.1043	NA	0.1484	0.1599	NA	0.0536	NA	0.1614	0.2081	0.2081	0.2782	0.0424	0.0693	NA	0.0942	NA	0.0548	0.1422	0.1554	NA	NA	0.0983	0.0501	NA
ENSG00000164294.14	NA	0.0483	NA	NA	0.0645	0.0404	NA	0.0693	NA	NA	0.0952	NA	NA	0.0972	0.0366	0.0729	0.0625	NA	0.0684	0.0802	0.0622	NA	NA	0.0801	0.0265	0.0704	0.0284	NA	NA	0.0735	0.0965	0.0612	NA	0.0948	0.0441
ENSG00000164326.5	NA	0.0690	NA	NA	NA	0.0859	0.0689	NA	NA	NA	NA	NA	0.0513	0.0683	NA	NA	0.1117	0.0313	0.0890	0.0214	NA	NA	0.0896	0.0243	0.0743	0.0102	NA	NA	NA	0.0495	0.0840	NA	NA	0.0654	0.1126
ENSG00000164406.8	NA	0.1605	NA	NA	NA	0.1377	NA	0.1292	0.1424	0.0733	NA	0.0191	NA	NA	0.1235	0.1566	0.0612	NA	NA	0.0808	0.0581	0.1003	0.1301	0.0386	NA	0.0822	0.0886	0.1006	0.0973	0.0952	NA	NA	NA	NA	0.0155
ENSG00000164687.11	NA	0.0390	NA	0.0490	NA	NA	0.0676	0.0426	0.0123	0.0365	NA	NA	0.0736	NA	NA	NA	0.0606	NA	NA	0.1224	NA	NA	NA	NA	0.0164	0.0234	NA	NA	NA	0.0384	0.0176	NA	NA	0.0896	NA
ENSG00000165131.8	NA	0.0310	0.0260	NA	0.0204	0.0358	NA	0.0492	NA	NA	0.0551	NA	0.0000	0.0106	0.0172	NA	NA	0.0298	NA	NA	NA	0.0321	NA	NA	NA	NA	NA	NA	0.0441	0.0904	0.0615	NA	NA	NA	0.0194
ENSG00000165794.10	NA	0.0347	0.0340	0.0259	NA	0.0173	NA	NA	0.0419	0.0478	NA	NA	0.0135	NA	0.0243	NA	0.0280	NA	NA	0.0248	0.0410	NA	0.0825	NA	0.0276	0.0651	0.0308	NA	0.0190	NA	0.0171	0.0138	0.0598	NA	0.0453
ENSG00000166133.18	NA	0.0490	NA	0.0732	NA	0.0902	NA	0.0962	0.0453	0.0368	0.0961	0.0935	NA	0.0938	NA	NA	0.0635	NA	NA	0.0568	0.0726	0.0704	0.0313	0.0826	NA	NA	NA	NA	0.0944	NA	NA	NA	0.0464	0.0302	0.0386
ENSG00000166311.10	NA	0.0448	0.0559	0.0917	0.0631	0.0307	NA	0.0270	0.0275	NA	NA	NA	0.0820	NA	NA	NA	0.0232	0.0349	NA	0.0910	0.0737	0.0194	NA	NA	0.0882	0.0852	0.0606	0.0140	NA	0.0253	0.0596	0.0194	NA	NA	0.0300
ENSG00000166681.14	NA	0.0507	0.0716	0.0324	0.0295	0.0182	0.0906	NA	NA	0.0154	0.0223	0.0242	NA	0.0326	NA	NA	0.0396	NA	0.0346	0.0314	NA	NA	0.0650	0.0709	0.0408	NA	0.0594	0.0072	0.0138	NA	0.0272	NA	NA	NA	0.0609
ENSG00000168454.13	NA	0.0813	0.0480	0.0916	NA	0.0804	0.0452	0.0921	NA	0.1142	0.0671	0.0627	NA	NA	0.0229	NA	0.1325	NA	NA	0.0501	NA	NA	0.0815	0.0996	NA	NA	NA	NA	0.0212	NA	0.0828	NA	0.0751	0.0193	NA
ENSG00000169136.13	NA	0.0587	0.0443	0.0259	0.0443	0.0504	0.0351	0.0205	0.0406	NA	0.0350	0.0125	0.0219	0.0508	0.0682	0.0124	0.0376	0.0571	NA	NA	0.0182	0.0266	NA	0.0256	0.0584	0.0468	0.0617	0.0564	0.0190	0.0585	0.0313	NA	0.0233	NA	0.0312
ENSG00000169683.8	NA	0.0616	NA	0.0573	0.0579	NA	0.0573	0.0443	0.0436	0.0674	NA	NA	0.0744	NA	0.0521	NA	0.0276	0.0250	NA	0.0397	0.1003	0.0751	NA	0.0191	0.0212	0.0462	NA	0.0281	0.0593	0.0324	0.1146	NA	0.0229	0.0341	0.0313
ENSG00000170807.12	NA	0.0016	0.0049	NA	0.0021	NA	NA	NA	0.0056	0.0003	0.0010	0.0037	0.0040	0.0013	0.0058	NA	0.0005	0.0013	0.0036	0.0020	NA	NA	0.0024	NA	NA	NA	0.0035	0.0094	NA	0.0002	0.0023	0.0042	0.0018	0.0001	0.0045
ENSG00000171159.5	NA	0.1729	NA	NA	NA	NA	0.0562	0.1202	0.1042	0.1383	0.0590	0.0763	0.0725	NA	0.0340	0.0671	0.1246	0.0692	NA	NA	0.0507	0.0470	0.0934	0.0439	0.0514	0.0946	0.0085	NA	0.1060	0.0285	0.0378	0.0801	0.0704	0.1065	0.0930
ENSG00000172543.9	NA	0.0577	0.0586	NA	0.0481	0.0579	NA	0.0236	0.0253	0.0458	0.0504	0.0323	0.0348	0.0394	0.0291	NA	0.0641	0.0283	NA	0.0576	0.0387	0.0313	0.0503	NA	0.0356	0.0445	0.0670	0.0270	0.0284	NA	0.0635	0.0587	NA	NA	NA
ENSG00000173207.13	NA	0.0247	0.0406	0.0543	NA	NA	0.0287	NA	0.0559	0.0374	0.0225	NA	0.0490	0.0232	0.0275	0.0518	0.0308	0.0174	0.0427	NA	0.0401	0.0750	NA	NA	0.0777	0.0343	0.0341	NA	0.0324	0.0515	0.0392	0.0139	NA	NA	0.0274
ENSG00000173334.4	NA	0.0656	0.0423	0.0962	0.1577	0.0498	0.1244	NA	0.0183	NA	0.1252	NA	NA	0.1351	0.1086	NA	NA	NA	NA	NA	0.0960	0.0790	NA	NA	0.1063	0.1304	0.1356	NA	NA	NA	0.1626	NA	NA	NA	NA
ENSG00000173511.10	NA	0.1001	0.0075	0.0837	0.0424	0.1053	0.0475	0.1344	0.0915	NA	0.0951	0.0853	0.0845	0.0432	0.0281	NA	0.0298	0.0979	NA	0.0640	0.0140	NA	0.0345	0.0319	0.0976	0.1052	0.1158	NA	NA	NA	0.1193	0.0129	0.0995	0.0879	0.0344
ENSG00000174177.13	NA	0.0797	0.0982	0.0677	0.0808	0.0739	NA	0.0550	0.1022	0.0845	0.0350	0.0980	0.0270	0.0424	0.0801	NA	NA	0.0892	NA	0.0503	0.0872	NA	0.1125	NA	0.0578	0.0600	NA	0.0651	0.1190	0.0252	0.1048	0.0844	0.0450	NA	NA
ENSG00000174885.13	NA	0.1773	NA	0.0517	0.4763	0.0361	0.1213	0.2802	0.2356	0.1308	0.2291	0.2150	NA	0.0372	NA	NA	0.3031	NA	NA	NA	0.1571	0.2665	NA	NA	0.2443	NA	0.1221	NA	NA	0.2009	0.2714	0.1644	NA	0.0300	NA
ENSG00000176231.2	NA	0.0248	NA	0.0460	0.0427	NA	NA	NA	0.0404	NA	NA	0.0162	NA	0.0109	NA	0.0588	NA	0.0350	NA	0.0293	0.0448	0.0234	0.0143	NA	0.0246	NA	NA	0.0629	NA	NA	NA	0.0395	0.0232	0.0064	NA
ENSG00000177427.13	NA	0.0105	0.0265	0.0245	0.0274	NA	0.0220	0.0305	0.0335	0.0059	0.0312	0.0198	0.0081	0.0381	0.0151	0.0120	0.0367	0.0488	0.0244	NA	0.0239	0.0067	0.0151	0.0176	0.0372	0.0112	0.0119	0.0529	0.0239	NA	0.0132	0.0138	0.0207	0.0191	0.0283
ENSG00000179010.16	NA	0.0325	0.0665	0.0761	NA	0.1266	0.0617	NA	NA	NA	NA	NA	0.0442	NA	0.0259	0.0185	0.0582	0.0363	0.0850	NA	NA	NA	0.0865	NA	0.1438	0.1123	0.1558	NA	NA	NA	0.0265	NA	0.0979	0.0578	0.1139
ENSG00000179059.10	NA	0.0686	NA	NA	NA	NA	0.0608	0.0865	0.0962	NA	0.0746	0.0555	NA	NA	NA	NA	0.0832	0.0125	NA	0.0295	NA	NA	0.0552	0.0587	0.1053	NA	0.0819	0.1070	0.0478	0.0843	NA	0.0567	0.0731	0.0321	0.0189
ENSG00000180772.8	NA	0.0060	NA	NA	NA	0.0323	NA	0.0115	0.0131	NA	NA	NA	0.0078	NA	NA	NA	NA	NA	NA	0.0225	0.0551	NA	0.0256	0.0188	NA	NA	NA	NA	NA	NA	NA	0.0145	NA	NA	0.0298
ENSG00000184205.14	NA	0.0574	0.0720	0.0173	0.0334	NA	0.0630	NA	0.0273	NA	0.0433	0.0434	0.0555	0.0380	NA	NA	0.0974	0.0214	NA	0.0420	0.0210	NA	0.0315	0.0356	0.0455	0.0544	NA	0.0491	0.0266	0.0329	0.0773	0.0199	0.0367	NA	0.0406
ENSG00000186765.12	NA	0.0180	NA	0.0148	0.0381	NA	0.0604	NA	0.0507	0.0173	0.0397	0.0443	NA	0.1454	0.0237	0.1703	0.0061	0.0452	0.0176	NA	0.1240	0.0858	0.0485	0.0522	0.0137	0.0215	0.0096	0.0679	0.0533	NA	NA	0.0796	0.0312	NA	NA
ENSG00000187961.15	NA	0.1132	0.1142	0.0052	NA	NA	NA	0.0243	NA	0.0961	0.0809	NA	NA	NA	NA	NA	0.0839	NA	NA	0.0973	0.0816	NA	0.0993	0.0162	NA	0.0654	0.0597	0.0254	0.0276	0.0928	NA	NA	0.0958	0.0892	0.0820
ENSG00000188038.8	NA	0.0299	NA	0.0566	0.0120	0.0194	0.1128	NA	0.0507	NA	NA	0.0504	0.0210	0.0504	NA	NA	0.0382	0.0356	0.0881	NA	0.0789	0.0062	0.0044	0.0295	0.0165	0.0305	0.0086	0.0492	0.0277	0.0511	NA	NA	0.0222	NA	0.0281
ENSG00000188368.11	NA	0.0363	NA	0.0070	NA	NA	NA	0.0068	NA	NA	NA	0.0514	NA	0.0409	0.0197	NA	0.0175	NA	NA	0.0327	0.0432	NA	NA	0.0426	NA	0.0254	NA	0.0136	0.0292	0.0075	NA	NA	NA	0.0102	0.0511
ENSG00000188542.10	NA	0.1172	NA	0.1291	NA	0.0796	NA	NA	NA	0.0409	NA	0.0927	NA	NA	NA	NA	NA	0.1262	0.1198	0.1242	0.0833	NA	0.1180	0.0910	NA	NA	NA	0.0750	0.1002	0.0792	NA	0.1058	0.0823	NA	NA
ENSG00000189023.11	NA	0.0690	0.0507	NA	0.0222	0.0275	NA	0.0285	NA	0.0400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0031	0.0496	0.0175	NA	0.0440	0.0239	0.0168	0.0394	NA	0.0704	0.0178	NA	0.0215	NA	NA
ENSG00000196421.9	NA	0.0482	0.0153	NA	0.0907	0.0194	0.1117	NA	NA	0.0511	NA	NA	NA	0.0201	0.0266	0.0691	0.0181	0.0370	NA	0.0680	0.0151	0.0277	NA	NA	0.0201	0.0297	NA	0.0390	0.0474	0.0579	0.0504	NA	0.0264	0.0116	NA
ENSG00000197451.12	NA	0.0385	0.0338	0.0239	0.0512	0.1021	0.0266	0.0294	0.0315	0.0836	0.0937	0.0235	NA	0.0545	0.0331	NA	0.0481	0.0188	NA	NA	NA	0.0540	0.0156	0.0654	NA	0.0686	0.0721	NA	0.0785	NA	0.1289	0.0527	0.0272	NA	0.0785
ENSG00000197483.11	NA	0.1406	NA	0.1641	NA	NA	0.1505	0.1825	0.1632	0.1291	NA	NA	0.1924	0.1448	0.2017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0813	NA	0.0494	0.1924	NA
ENSG00000198242.14	NA	0.0242	0.0074	0.0300	NA	0.0087	0.0221	NA	0.0286	0.0196	0.0249	NA	0.0227	0.0394	0.0160	NA	NA	0.0331	NA	NA	0.0255	0.0337	0.0217	0.0126	0.0168	0.0256	NA	0.0301	0.0103	NA	0.0299	0.0239	0.0170	0.0555	0.0158
ENSG00000198417.7	NA	0.0000	NA	0.0000	0.0000	NA	NA	NA	NA	NA	NA	NA	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	NA	NA	0.0000	0.0000	NA	NA	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	NA
ENSG00000198830.12	NA	0.0361	NA	0.0213	0.0292	0.0271	NA	0.0128	0.0229	0.0062	NA	0.0298	0.0399	0.0333	0.0184	NA	NA	0.0228	NA	0.0187	0.0473	0.0342	0.0320	0.0221	0.0432	0.0456	0.0197	0.0393	0.0345	NA	0.0465	0.0244	0.0319	NA	0.0229
ENSG00000198892.7	NA	0.2522	0.1157	NA	0.1131	NA	0.0423	NA	NA	0.0856	0.2045	0.2608	0.2388	NA	0.2335	NA	0.0258	NA	NA	0.0825	0.2633	0.1769	0.0380	0.3358	0.2152	NA	NA	NA	NA	NA	NA	0.1594	0.3216	0.3886	0.2445
ENSG00000198914.5	NA	0.0688	NA	0.0868	NA	NA	0.0294	NA	NA	0.0169	0.0949	NA	0.0805	0.0591	NA	0.0483	0.0744	0.0549	NA	NA	0.0878	0.0248	0.0112	0.0506	NA	NA	NA	0.0886	0.0123	0.0321	0.0540	0.0396	NA	NA	0.0304
ENSG00000203952.10	NA	0.0172	0.0159	NA	0.0124	0.0296	NA	0.0448	0.1027	NA	NA	0.0235	0.0304	NA	0.0195	NA	0.0330	0.0227	NA	0.0314	0.0066	0.0387	0.0509	0.0060	0.0428	0.0304	0.0116	0.0188	0.0068	0.0230	0.0127	0.0354	NA	NA	0.0299
ENSG00000204220.12	NA	0.0184	0.0532	0.0428	0.0473	0.0595	NA	0.0537	0.0474	0.0423	0.0247	0.0307	0.0305	0.0671	0.0169	0.0395	0.0254	0.0194	NA	0.0404	0.0384	0.0324	0.0370	0.0370	0.0176	0.0398	NA	0.0349	NA	0.0389	0.0108	0.0255	0.0166	0.0361	0.0286
ENSG00000204576.12	NA	0.0412	NA	0.0476	0.0248	0.0335	NA	0.0254	0.0424	NA	NA	NA	NA	NA	NA	NA	0.0070	NA	NA	0.0432	0.0247	NA	NA	NA	0.0150	0.0103	0.0609	0.0130	0.0197	0.0486	0.2683	NA	0.0118	NA	NA
ENSG00000204610.14	NA	0.0225	0.0548	NA	0.1429	0.3766	NA	0.0770	0.1302	NA	NA	NA	0.2955	0.1502	NA	NA	0.0748	0.0545	NA	0.0083	NA	NA	NA	NA	0.1312	0.1788	0.0825	0.0624	0.1673	0.1085	0.2536	0.1487	NA	0.3854	0.0977
ENSG00000204701.3	NA	0.0265	NA	NA	0.0635	0.0542	NA	0.0700	0.0079	NA	NA	NA	0.0006	0.0103	0.0069	NA	0.0275	0.0047	NA	0.0532	NA	NA	0.0591	0.0141	NA	NA	0.0591	NA	0.0059	0.0247	0.0561	0.0226	0.0044	0.0142	NA
ENSG00000204859.13	NA	0.0452	0.0277	0.0350	0.0346	0.0502	NA	0.0533	0.0238	0.0681	0.0365	0.1237	0.0258	NA	0.0611	NA	NA	0.0507	NA	0.0237	NA	NA	0.0319	0.0465	0.0460	0.0645	0.0485	0.0499	0.0345	0.0349	0.0183	0.0657	0.0296	0.0337	0.0272
ENSG00000205542.11	NA	0.0749	0.0606	NA	NA	0.0816	0.1171	0.1043	0.0840	0.0971	0.1063	0.1541	0.0591	0.0484	NA	NA	NA	0.1267	NA	NA	0.0912	0.0827	0.0769	0.0481	0.0506	NA	0.0937	0.0582	0.0684	NA	NA	NA	0.0778	0.0538	0.0323
ENSG00000205669.4	NA	0.0280	NA	NA	0.0277	0.0305	0.0279	0.0149	0.0646	NA	NA	0.0584	0.0356	NA	0.0149	0.0667	0.0794	0.0232	NA	0.0165	NA	0.1111	0.0164	0.0064	0.0177	0.0796	0.0550	NA	0.0378	0.0971	NA	NA	0.0328	0.0363	0.0299
ENSG00000205710.4	NA	0.0053	NA	0.0067	NA	NA	0.0138	0.0097	NA	NA	0.0133	NA	NA	NA	0.0053	0.0116	NA	NA	NA	NA	NA	NA	NA	NA	0.0154	0.0065	0.0043	NA	NA	NA	0.0028	0.0027	0.0104	0.0102	0.0205
ENSG00000211445.13	NA	0.1460	0.0578	0.0148	0.0568	0.0613	0.0381	NA	0.0704	0.0643	0.0520	0.0307	0.0430	0.0753	0.0452	NA	0.0561	0.0378	NA	0.0655	0.0352	0.0485	0.0243	NA	0.1189	0.0777	NA	0.0522	NA	NA	0.0665	NA	0.0303	0.0703	0.0912
ENSG00000213145.10	NA	0.0190	0.0210	0.0341	0.0193	NA	0.0218	0.0323	0.0168	0.0126	0.0131	0.0318	0.0413	NA	0.0388	0.0223	0.0269	0.0138	0.0326	0.0119	0.0393	0.0728	0.0167	NA	0.0138	0.0238	0.0198	0.0247	NA	0.0267	0.0057	0.0594	0.0409	NA	0.0088
ENSG00000213199.8	NA	0.0668	0.0358	0.0779	0.0320	0.0535	0.0776	0.0786	0.0494	0.0209	0.0613	0.0966	0.0608	0.0537	0.0468	NA	0.0506	0.0679	NA	0.0298	0.0828	0.0392	0.0585	0.0765	0.0286	0.0497	0.0083	0.0515	0.0520	0.0501	0.0379	0.0775	0.0150	0.0706	0.0648
ENSG00000214107.9	NA	0.0205	NA	0.0435	NA	0.0420	NA	NA	0.0513	0.0356	0.0540	NA	0.0376	0.1152	NA	NA	0.0294	0.0926	NA	NA	0.0077	NA	NA	0.0546	NA	NA	0.0940	NA	0.0445	NA	0.0267	0.0464	0.0359	NA	0.0304
ENSG00000214402.7	NA	0.0396	NA	0.0364	0.0253	NA	NA	0.0389	0.0499	NA	0.0411	0.0400	NA	0.0403	NA	0.0313	0.0564	0.0434	NA	0.0215	0.0493	0.0462	NA	NA	NA	0.0525	NA	0.0240	0.0534	0.0451	NA	0.0465	0.0288	NA	NA
ENSG00000215375.7	NA	0.0261	0.0543	0.0315	NA	0.0584	0.0365	NA	0.0243	0.0236	0.0156	0.0173	0.0325	0.0534	0.0550	NA	0.0380	0.0381	NA	0.0135	NA	0.0216	0.0230	0.0531	0.0319	0.0396	0.0584	0.0442	0.0588	0.0455	0.0500	0.0419	0.0331	0.0460	0.0161
ENSG00000219435.6	NA	0.4545	NA	NA	NA	0.3716	NA	0.3843	0.4016	0.1080	0.5032	0.3397	0.0149	0.2599	NA	NA	0.1196	0.0129	NA	0.0112	NA	NA	0.0783	0.2796	0.3116	0.0658	0.0959	0.0647	0.2002	NA	0.4160	0.1793	0.3815	NA	0.0068
ENSG00000224051.7	NA	0.0408	0.1229	0.0367	NA	0.0383	NA	0.0758	NA	0.0232	NA	0.0245	0.1164	0.0797	0.0245	NA	NA	0.0129	NA	0.0973	NA	0.0447	NA	NA	0.0168	NA	0.0300	0.0177	0.0210	NA	0.0078	0.0202	0.1134	NA	NA
ENSG00000226314.9	NA	0.0843	NA	NA	NA	NA	0.0194	0.0312	0.0388	0.0892	0.0796	0.0284	0.0310	0.0126	0.0451	NA	0.0703	0.0383	NA	0.0583	0.0170	0.0351	NA	0.0260	0.0321	0.0329	NA	0.0680	0.0516	0.0070	NA	0.0361	0.0216	0.0130	0.0228
ENSG00000229117.9	NA	0.0491	NA	0.0326	0.0361	0.0214	0.0183	NA	0.0333	0.0334	0.0702	0.0062	0.0489	0.0055	NA	0.0344	NA	0.0251	NA	0.0262	NA	NA	NA	NA	NA	0.0435	0.0175	NA	NA	0.0790	NA	0.0352	0.0191	0.0073	0.0073
ENSG00000229833.11	NA	0.1315	NA	NA	0.0937	NA	0.1425	NA	NA	0.0884	0.2731	NA	0.2093	NA	0.1027	0.1897	NA	0.0936	NA	0.0896	0.1580	0.0821	0.1843	NA	0.1096	0.2653	0.1813	0.2346	0.0742	NA	0.0645	0.1477	0.1417	NA	NA
ENSG00000235173.7	NA	0.1238	0.1669	0.1373	0.0473	0.0890	NA	0.0477	NA	NA	0.1163	NA	0.0922	NA	0.0499	NA	NA	NA	NA	NA	NA	0.0616	0.0481	NA	0.0399	0.1352	0.0699	0.0561	NA	0.0188	NA	NA	0.1052	NA	0.0183
ENSG00000239672.8	NA	0.0338	NA	NA	NA	NA	NA	NA	0.0491	0.0453	0.0243	0.0369	NA	0.0553	NA	NA	0.0506	NA	NA	0.0426	0.0279	0.0248	0.0333	NA	NA	0.0213	NA	0.0473	0.0375	0.0439	0.0451	0.0198	0.0265	NA	NA
ENSG00000240053.9	NA	0.0505	0.0505	NA	0.0305	NA	NA	NA	NA	0.0273	NA	NA	NA	NA	NA	NA	0.0350	0.0303	NA	NA	NA	NA	NA	0.0226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0540
ENSG00000240972.2	NA	0.4714	0.0180	NA	0.2495	NA	NA	NA	0.7304	NA	NA	NA	0.3047	NA	NA	0.0969	NA	NA	NA	0.1054	NA	NA	0.0798	NA	NA	NA	0.3309	NA	NA	0.3619	NA	0.5751	NA	0.0084	NA
ENSG00000241852.11	NA	0.1076	0.0647	NA	0.0279	0.1191	0.1026	0.0711	0.0798	0.1102	0.1980	NA	0.1104	NA	NA	NA	NA	0.0454	NA	0.0518	0.0405	NA	0.1038	0.1583	NA	0.0925	NA	NA	0.0735	0.0331	NA	NA	0.1007	0.1147	0.1205
ENSG00000243789.11	NA	0.0326	0.0428	NA	0.1456	NA	0.0819	0.1561	NA	0.1825	0.1289	0.1987	0.0950	0.1802	0.0936	NA	NA	0.1383	NA	0.3222	0.0232	0.0552	0.1373	0.0432	0.0962	0.2272	0.1942	0.0577	0.2176	NA	NA	0.2141	NA	0.1060	0.1640
ENSG00000244045.13	NA	0.0212	0.0848	0.0443	0.0323	0.0269	0.0502	0.0257	NA	0.0366	0.0379	NA	0.0208	0.0628	0.1045	0.0154	0.0570	0.0475	0.0893	0.0991	0.0190	0.0382	0.0703	0.0658	0.0361	NA	0.0574	0.0280	0.0289	0.0389	0.0437	0.0480	0.0676	0.0454	NA
ENSG00000254709.8	NA	0.0514	NA	NA	0.0108	NA	0.0794	0.1451	NA	0.0760	NA	0.0311	0.0341	0.0239	0.0605	0.0400	NA	0.0614	0.0843	NA	0.0766	0.0598	0.0407	NA	0.0680	NA	0.0731	0.1056	NA	NA	0.0461	NA	0.0314	NA	0.0799
ENSG00000254737.3	NA	0.0344	0.0922	0.0494	0.0469	0.0680	0.0409	0.0038	NA	0.0746	0.1413	0.0515	0.0842	0.1420	0.0571	NA	0.0380	0.0498	NA	0.0090	0.0639	NA	NA	0.0689	NA	0.0572	NA	NA	0.0686	0.1045	0.1217	0.0579	NA	NA	0.0038
