Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000204228.4	100.00%	100.00%	75.00%	100.00%	100.00%	75.00%	75.00%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	75.00%	75.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	75.00%	100.00%	75.00%	100.00%	75.00%	75.00%	100.00%	100.00%	75.00%	100.00%	75.00%
ENSG00000204278.14	90.91%	91.67%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	91.67%	92.86%	na	100.00%	100.00%	100.00%	100.00%	91.67%	100.00%	90.91%	100.00%	90.00%	100.00%	81.82%	100.00%	100.00%	100.00%	91.67%	100.00%	100.00%	100.00%
ENSG00000204287.14	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000204308.8	na	na	100.00%	100.00%	na	na	100.00%	na	100.00%	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	100.00%	na	na	na	na	na	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	100.00%
ENSG00000204323.5	100.00%	na	na	na	100.00%	na	na	100.00%	na	na	na	na	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%
ENSG00000204444.11	75.00%	75.00%	80.00%	100.00%	75.00%	na	75.00%	80.00%	75.00%	75.00%	75.00%	75.00%	75.00%	100.00%	75.00%	100.00%	80.00%	75.00%	75.00%	75.00%	80.00%	75.00%	100.00%	75.00%	100.00%	75.00%	100.00%	75.00%	75.00%	75.00%	100.00%	80.00%	80.00%	na	80.00%
ENSG00000204472.13	100.00%	100.00%	100.00%	100.00%	na	na	83.33%	85.71%	85.71%	85.71%	na	85.71%	87.50%	na	100.00%	85.71%	83.33%	100.00%	87.50%	85.71%	83.33%	85.71%	na	na	100.00%	100.00%	100.00%	87.50%	83.33%	100.00%	100.00%	85.71%	85.71%	100.00%	100.00%
ENSG00000204532.9	50.00%	100.00%	100.00%	100.00%	20.00%	na	50.00%	50.00%	100.00%	50.00%	100.00%	20.00%	66.67%	66.67%	66.67%	66.67%	100.00%	100.00%	100.00%	25.00%	100.00%	100.00%	100.00%	50.00%	66.67%	20.00%	20.00%	20.00%	50.00%	66.67%	25.00%	50.00%	25.00%	na	100.00%
ENSG00000204544.5	100.00%	100.00%	66.67%	66.67%	100.00%	na	66.67%	100.00%	66.67%	100.00%	66.67%	66.67%	100.00%	100.00%	100.00%	66.67%	66.67%	100.00%	66.67%	100.00%	100.00%	100.00%	na	100.00%	66.67%	66.67%	66.67%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	na	66.67%
ENSG00000204568.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	80.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000204576.12	100.00%	85.71%	na	na	100.00%	na	100.00%	87.50%	na	na	na	100.00%	87.50%	100.00%	na	na	na	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	na	100.00%
ENSG00000204610.14	66.67%	75.00%	75.00%	75.00%	80.00%	na	na	80.00%	na	na	75.00%	na	75.00%	na	na	na	na	75.00%	na	75.00%	na	50.00%	na	na	50.00%	80.00%	na	80.00%	75.00%	na	50.00%	na	80.00%	na	60.00%
ENSG00000204701.3	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000204710.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000204859.13	100.00%	66.67%	na	90.91%	83.33%	na	100.00%	81.82%	na	72.73%	84.62%	81.82%	90.91%	na	81.82%	na	81.82%	88.89%	100.00%	90.91%	81.82%	81.82%	91.67%	87.50%	90.00%	na	91.67%	90.91%	92.31%	90.00%	na	100.00%	na	na	92.31%
ENSG00000204922.5	100.00%	na	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	na	na	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na
ENSG00000205089.8	80.00%	na	na	na	na	na	100.00%	100.00%	100.00%	80.00%	na	100.00%	80.00%	100.00%	na	80.00%	na	na	80.00%	100.00%	na	80.00%	80.00%	100.00%	80.00%	80.00%	100.00%	na	80.00%	na	80.00%	na	80.00%	na	na
ENSG00000205279.9	100.00%	na	na	100.00%	100.00%	na	na	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	na	100.00%	na	na	na	na	na	na	100.00%	na	na	na	na	na	na
ENSG00000205542.11	na	na	na	83.33%	na	na	66.67%	66.67%	na	80.00%	na	na	na	66.67%	83.33%	80.00%	na	83.33%	na	83.33%	83.33%	83.33%	80.00%	83.33%	83.33%	na	83.33%	80.00%	83.33%	100.00%	83.33%	na	83.33%	na	83.33%
ENSG00000205669.4	75.00%	100.00%	100.00%	75.00%	na	na	100.00%	100.00%	na	75.00%	na	na	75.00%	na	75.00%	100.00%	75.00%	75.00%	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	75.00%	100.00%	na	na	75.00%	100.00%	100.00%	100.00%
ENSG00000205710.4	na	na	na	na	66.67%	na	66.67%	na	na	66.67%	na	66.67%	na	na	na	na	66.67%	66.67%	66.67%	na	na	66.67%	66.67%	na	66.67%	66.67%	na	na	66.67%	na	na	66.67%	66.67%	66.67%	na
ENSG00000205857.2	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000206262.9	100.00%	na	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	80.00%	na	100.00%	na	100.00%	80.00%	80.00%	na	na	na	na	100.00%	na	na	na	na	na	na	na	80.00%
ENSG00000211445.13	100.00%	na	100.00%	na	100.00%	na	91.67%	100.00%	na	92.31%	84.62%	90.91%	92.86%	83.33%	100.00%	na	na	na	na	92.86%	91.67%	na	100.00%	na	91.67%	93.33%	100.00%	91.67%	91.67%	na	92.31%	90.91%	na	na	na
ENSG00000213145.10	na	71.43%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	71.43%	na	na	71.43%	na	na	na	na	na	na	na	na	na
ENSG00000213199.8	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	92.31%	100.00%	100.00%	100.00%	100.00%	100.00%	92.31%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000213231.13	na	100.00%	100.00%	na	na	66.67%	66.67%	100.00%	na	100.00%	na	na	na	100.00%	66.67%	na	na	66.67%	na	66.67%	100.00%	100.00%	na	na	66.67%	66.67%	66.67%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000213316.10	100.00%	90.00%	100.00%	na	na	na	81.82%	80.00%	na	90.00%	100.00%	90.00%	90.00%	88.89%	88.89%	100.00%	88.89%	88.89%	100.00%	88.89%	na	na	100.00%	88.89%	90.00%	81.82%	88.89%	88.89%	100.00%	100.00%	90.00%	88.89%	72.73%	na	na
ENSG00000213578.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000213780.11	100.00%	88.89%	90.00%	88.89%	85.71%	na	100.00%	100.00%	100.00%	88.89%	100.00%	87.50%	77.78%	100.00%	87.50%	na	100.00%	87.50%	na	100.00%	100.00%	100.00%	85.71%	87.50%	87.50%	85.71%	100.00%	87.50%	100.00%	100.00%	85.71%	100.00%	100.00%	na	100.00%
ENSG00000213906.10	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na	na	na	na	100.00%	na	na	na	na	na	na	100.00%	na	na	na	na	na	na	na
ENSG00000213921.8	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214107.9	na	na	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	na	na	100.00%
ENSG00000214285.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214360.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214402.7	na	na	75.00%	na	na	na	75.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	80.00%	na	na	na	85.71%	na	na	na	na	na	na	83.33%	na
ENSG00000214513.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000214654.9	100.00%	80.00%	80.00%	80.00%	na	na	80.00%	na	100.00%	80.00%	80.00%	80.00%	80.00%	100.00%	na	na	100.00%	100.00%	100.00%	80.00%	na	80.00%	80.00%	80.00%	100.00%	na	80.00%	80.00%	100.00%	na	80.00%	80.00%	80.00%	na	na
ENSG00000214756.8	na	na	na	100.00%	100.00%	na	na	na	100.00%	na	na	100.00%	na	100.00%	na	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%
ENSG00000215148.11	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000215375.7	85.71%	100.00%	100.00%	92.31%	77.78%	na	85.71%	100.00%	na	78.57%	100.00%	na	na	na	80.00%	91.67%	100.00%	na	93.75%	92.31%	85.71%	75.00%	80.00%	100.00%	84.62%	100.00%	91.67%	86.67%	84.62%	100.00%	92.31%	84.62%	91.67%	na	84.62%
ENSG00000215644.10	90.00%	100.00%	90.00%	100.00%	na	na	na	85.71%	84.62%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	na	83.33%	100.00%	80.00%	na	100.00%	na	90.00%	na	na	100.00%	77.78%	100.00%	76.92%	88.89%	92.31%
ENSG00000215717.7	100.00%	na	100.00%	na	na	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	100.00%	na	100.00%
ENSG00000219435.6	100.00%	na	100.00%	66.67%	100.00%	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%
ENSG00000222009.9	na	na	64.71%	80.00%	66.67%	na	na	83.33%	80.00%	90.91%	69.23%	90.00%	75.00%	na	90.00%	na	na	72.73%	76.92%	na	na	81.82%	81.82%	83.33%	76.92%	na	75.00%	na	na	80.00%	na	72.73%	na	na	72.73%
ENSG00000222046.3	100.00%	75.00%	100.00%	66.67%	66.67%	na	66.67%	100.00%	66.67%	100.00%	100.00%	75.00%	100.00%	66.67%	66.67%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	66.67%	66.67%	na	66.67%	100.00%	80.00%	66.67%	66.67%	100.00%	100.00%	66.67%	na	na	66.67%
ENSG00000224051.7	75.00%	na	na	75.00%	75.00%	na	75.00%	75.00%	na	75.00%	75.00%	75.00%	na	na	na	na	na	75.00%	75.00%	na	75.00%	75.00%	na	na	75.00%	na	75.00%	75.00%	na	na	75.00%	75.00%	na	na	75.00%
ENSG00000224383.8	70.00%	na	na	na	na	na	72.73%	63.64%	na	na	72.73%	63.64%	63.64%	72.73%	na	58.33%	66.67%	72.73%	na	66.67%	na	75.00%	72.73%	63.64%	70.00%	na	72.73%	66.67%	66.67%	66.67%	66.67%	72.73%	63.64%	na	63.64%
ENSG00000224586.7	100.00%	87.50%	na	85.71%	na	na	na	83.33%	85.71%	100.00%	na	na	85.71%	na	100.00%	100.00%	88.89%	100.00%	na	85.71%	na	85.71%	na	88.89%	100.00%	75.00%	100.00%	na	85.71%	100.00%	na	100.00%	100.00%	na	na
ENSG00000224877.4	80.00%	na	na	na	na	na	80.00%	na	80.00%	60.00%	na	na	na	60.00%	na	na	60.00%	na	na	80.00%	na	na	na	60.00%	na	na	na	80.00%	80.00%	na	na	na	na	na	80.00%
ENSG00000224916.9	50.00%	33.33%	33.33%	28.57%	50.00%	na	33.33%	33.33%	33.33%	33.33%	33.33%	33.33%	28.57%	33.33%	33.33%	42.86%	33.33%	28.57%	33.33%	33.33%	28.57%	33.33%	33.33%	33.33%	42.86%	40.00%	28.57%	28.57%	28.57%	33.33%	33.33%	28.57%	33.33%	33.33%	28.57%
ENSG00000226314.9	100.00%	100.00%	na	100.00%	na	na	100.00%	na	na	100.00%	na	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%
ENSG00000226742.4	na	83.33%	83.33%	83.33%	83.33%	na	na	na	na	na	83.33%	83.33%	na	na	na	83.33%	na	na	na	83.33%	83.33%	na	83.33%	83.33%	83.33%	na	na	na	na	na	na	na	na	na	na
ENSG00000226979.9	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	80.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000228300.14	100.00%	83.33%	na	na	100.00%	na	83.33%	100.00%	83.33%	100.00%	83.33%	na	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	83.33%	100.00%	100.00%	na	83.33%	100.00%	na	83.33%	100.00%	na	100.00%	83.33%	na	83.33%
ENSG00000229117.9	85.71%	na	na	na	na	na	na	71.43%	na	na	na	80.00%	na	na	na	na	na	na	66.67%	na	71.43%	87.50%	na	na	na	85.71%	na	85.71%	100.00%	na	na	na	na	na	na
ENSG00000229972.10	na	na	na	66.67%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	64.29%	76.92%	na	na	na	75.00%	na	na	na	na	na
ENSG00000231256.8	75.00%	66.67%	66.67%	75.00%	66.67%	na	75.00%	66.67%	50.00%	75.00%	50.00%	75.00%	66.67%	66.67%	75.00%	66.67%	66.67%	50.00%	75.00%	75.00%	66.67%	50.00%	66.67%	na	75.00%	75.00%	66.67%	66.67%	75.00%	66.67%	66.67%	75.00%	na	na	75.00%
ENSG00000231500.7	na	na	na	83.33%	90.91%	na	90.00%	73.33%	na	na	na	na	na	80.00%	81.82%	100.00%	na	84.62%	na	83.33%	92.31%	100.00%	90.91%	91.67%	100.00%	84.62%	83.33%	na	na	na	83.33%	85.71%	na	90.91%	71.43%
ENSG00000232070.9	87.50%	na	87.50%	66.67%	na	75.00%	66.67%	75.00%	75.00%	75.00%	71.43%	75.00%	62.50%	87.50%	75.00%	70.00%	na	na	87.50%	88.89%	71.43%	70.00%	66.67%	88.89%	na	88.89%	na	75.00%	77.78%	na	na	na	71.43%	75.00%	na
ENSG00000232112.3	80.00%	na	na	na	na	na	na	na	100.00%	na	na	80.00%	66.67%	80.00%	80.00%	na	80.00%	na	na	na	60.00%	60.00%	na	na	80.00%	na	na	na	na	na	na	75.00%	na	na	60.00%
ENSG00000232810.5	66.67%	66.67%	66.67%	66.67%	66.67%	na	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	na	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%
ENSG00000233198.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000233927.5	na	na	na	na	na	na	na	na	75.00%	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	75.00%	na	na	na	na	na	100.00%	na	na	na	na	na	100.00%
ENSG00000234465.11	88.89%	90.00%	na	88.89%	100.00%	na	87.50%	100.00%	87.50%	na	88.89%	100.00%	77.78%	87.50%	87.50%	na	100.00%	100.00%	88.89%	88.89%	88.89%	100.00%	100.00%	88.89%	88.89%	77.78%	100.00%	77.78%	100.00%	na	88.89%	77.78%	100.00%	na	88.89%
ENSG00000235034.7	75.00%	100.00%	100.00%	75.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	75.00%	75.00%	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	na	na	75.00%	100.00%	100.00%	na	na	na	na	na
ENSG00000235118.9	na	na	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na
ENSG00000235169.11	83.33%	83.33%	66.67%	83.33%	71.43%	na	83.33%	66.67%	83.33%	83.33%	na	100.00%	83.33%	83.33%	83.33%	na	na	80.00%	83.33%	83.33%	100.00%	83.33%	na	66.67%	na	100.00%	83.33%	83.33%	66.67%	83.33%	83.33%	80.00%	na	na	66.67%
ENSG00000235173.7	na	100.00%	na	na	na	na	80.00%	100.00%	na	80.00%	80.00%	77.78%	90.00%	na	88.89%	90.00%	na	87.50%	na	na	na	90.91%	91.67%	na	90.00%	91.67%	na	90.00%	85.71%	na	na	100.00%	na	na	na
ENSG00000236027.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000236444.5	na	na	na	75.00%	75.00%	na	na	75.00%	75.00%	75.00%	75.00%	na	na	75.00%	75.00%	na	75.00%	75.00%	na	75.00%	75.00%	na	75.00%	75.00%	75.00%	na	na	75.00%	75.00%	na	na	75.00%	75.00%	na	75.00%
ENSG00000236609.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000237353.7	na	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	100.00%	na	na	na	na	100.00%	na	na	100.00%
ENSG00000237412.7	66.67%	80.00%	na	100.00%	66.67%	66.67%	66.67%	66.67%	100.00%	66.67%	na	66.67%	na	na	na	66.67%	60.00%	na	80.00%	na	na	60.00%	75.00%	na	66.67%	100.00%	na	na	na	100.00%	100.00%	80.00%	66.67%	100.00%	na
ENSG00000237541.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000240747.9	100.00%	100.00%	75.00%	75.00%	75.00%	na	75.00%	100.00%	100.00%	75.00%	75.00%	75.00%	75.00%	100.00%	75.00%	100.00%	75.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	75.00%	100.00%	75.00%	100.00%	75.00%	75.00%	75.00%	100.00%	100.00%	100.00%	na	75.00%
ENSG00000240771.8	90.91%	na	71.43%	85.71%	na	na	na	76.92%	71.43%	na	75.00%	75.00%	na	na	87.50%	na	na	71.43%	71.43%	71.43%	na	55.56%	93.33%	85.71%	85.71%	85.71%	na	85.71%	71.43%	na	85.71%	85.71%	na	na	87.50%
ENSG00000241343.10	na	na	na	na	na	na	100.00%	na	90.00%	na	na	na	na	88.89%	na	na	na	100.00%	na	88.89%	100.00%	100.00%	88.89%	na	na	na	na	na	100.00%	na	na	88.89%	100.00%	na	na
ENSG00000241690.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000241852.11	na	na	na	na	na	na	80.00%	na	na	88.89%	77.78%	na	na	na	85.71%	na	na	77.78%	na	na	na	na	100.00%	85.71%	na	na	na	77.78%	na	na	na	na	87.50%	na	66.67%
ENSG00000242173.10	80.00%	83.33%	85.71%	100.00%	85.71%	na	83.33%	100.00%	100.00%	80.00%	85.71%	85.71%	80.00%	100.00%	100.00%	83.33%	100.00%	100.00%	85.71%	85.71%	80.00%	85.71%	85.71%	87.50%	71.43%	85.71%	100.00%	80.00%	83.33%	100.00%	83.33%	85.71%	85.71%	na	83.33%
ENSG00000243207.6	37.50%	25.00%	37.50%	25.00%	25.00%	na	25.00%	25.00%	25.00%	37.50%	37.50%	25.00%	25.00%	25.00%	25.00%	37.50%	25.00%	37.50%	37.50%	37.50%	37.50%	25.00%	25.00%	25.00%	25.00%	37.50%	25.00%	25.00%	37.50%	25.00%	37.50%	25.00%	37.50%	37.50%	25.00%
ENSG00000243449.8	na	100.00%	na	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	na	na	100.00%	na	na	na
ENSG00000244045.13	100.00%	90.00%	80.00%	90.00%	100.00%	80.00%	90.00%	100.00%	na	90.00%	80.00%	90.00%	72.73%	80.00%	90.00%	90.00%	na	100.00%	100.00%	na	90.00%	81.82%	90.00%	88.89%	90.00%	na	na	72.73%	na	80.00%	88.89%	100.00%	72.73%	90.00%	90.00%
ENSG00000248767.2	50.00%	75.00%	na	75.00%	na	na	na	na	na	75.00%	na	na	na	na	50.00%	75.00%	75.00%	75.00%	na	75.00%	na	50.00%	75.00%	75.00%	50.00%	na	na	na	na	75.00%	75.00%	na	na	75.00%	na
ENSG00000249471.8	88.89%	83.33%	88.89%	87.50%	87.50%	87.50%	88.89%	87.50%	87.50%	87.50%	87.50%	75.00%	90.00%	90.00%	87.50%	na	87.50%	90.00%	87.50%	88.89%	88.89%	88.89%	87.50%	90.00%	87.50%	88.89%	87.50%	88.89%	87.50%	87.50%	85.71%	87.50%	87.50%	88.89%	88.89%
ENSG00000249861.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000250510.8	na	na	na	83.33%	na	81.82%	na	77.78%	88.89%	na	83.33%	na	88.89%	90.00%	72.73%	na	83.33%	83.33%	na	70.00%	na	76.92%	77.78%	na	90.00%	60.00%	90.91%	na	80.00%	na	80.00%	na	70.00%	80.00%	na
ENSG00000253457.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000254466.2	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
