Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000198258.11	na	na	98.64%	na	na	na	na	92.79%	na	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	93.40%	na	93.32%	na	na	na	na	na	na	na
ENSG00000198355.5	100.00%	100.00%	99.97%	99.86%	100.00%	na	100.00%	99.95%	na	99.99%	100.00%	100.00%	92.91%	100.00%	100.00%	87.66%	na	87.66%	99.86%	99.82%	100.00%	100.00%	92.91%	99.98%	87.62%	100.00%	99.91%	100.00%	100.00%	100.00%	99.98%	99.91%	99.59%	na	94.06%
ENSG00000198488.10	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	na
ENSG00000198546.15	na	92.60%	na	na	95.26%	na	100.00%	92.60%	na	92.60%	95.26%	na	92.60%	100.00%	91.53%	na	92.60%	91.53%	91.53%	92.60%	na	na	94.07%	na	na	na	91.53%	na	na	100.00%	na	na	na	na	na
ENSG00000198569.10	99.16%	99.99%	na	98.57%	99.81%	na	97.96%	99.99%	98.56%	91.74%	94.19%	98.83%	97.69%	99.04%	99.99%	96.94%	99.99%	97.69%	na	96.92%	96.29%	92.44%	95.79%	99.04%	95.92%	100.00%	99.04%	96.92%	98.80%	96.29%	95.06%	94.33%	99.04%	98.78%	98.78%
ENSG00000198585.12	98.72%	100.00%	99.75%	96.46%	na	na	93.77%	100.00%	100.00%	na	99.69%	96.33%	na	100.00%	100.00%	na	95.86%	99.69%	96.08%	99.69%	na	na	na	100.00%	100.00%	96.20%	100.00%	96.94%	na	na	na	99.69%	100.00%	na	na
ENSG00000198601.4	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	100.00%	100.00%
ENSG00000198681.7	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000198755.11	91.64%	97.35%	95.03%	90.07%	94.47%	na	95.21%	93.45%	99.14%	95.48%	94.46%	98.75%	98.44%	94.32%	98.47%	93.93%	95.84%	93.43%	95.49%	95.55%	93.36%	93.21%	95.62%	89.08%	94.02%	99.54%	95.70%	95.52%	na	99.16%	91.94%	95.98%	95.85%	na	98.54%
ENSG00000198830.12	98.46%	na	na	na	94.77%	na	97.74%	98.45%	na	na	na	100.00%	95.94%	98.41%	na	na	na	na	98.64%	na	na	na	na	95.98%	98.21%	na	98.08%	97.58%	93.48%	na	98.64%	na	na	na	97.60%
ENSG00000198885.10	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na	na	na	100.00%	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	na	na	na	na
ENSG00000198892.7	92.03%	na	92.31%	na	na	na	92.04%	na	na	92.03%	92.01%	na	92.04%	92.04%	92.31%	92.00%	86.58%	na	92.03%	na	92.02%	na	92.02%	92.04%	92.04%	na	92.04%	92.03%	85.34%	na	na	94.24%	92.03%	na	na
ENSG00000198914.5	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%
ENSG00000203667.10	100.00%	94.75%	93.14%	98.74%	100.00%	98.74%	97.33%	98.77%	na	98.69%	93.78%	na	88.64%	93.80%	100.00%	na	na	94.87%	93.06%	87.27%	100.00%	92.81%	99.76%	89.58%	94.87%	89.81%	87.27%	90.87%	93.16%	99.98%	98.74%	98.77%	na	na	98.77%
ENSG00000203724.11	na	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	na	100.00%	100.00%	100.00%	na	na	100.00%	na	na	100.00%	na	na	na	na	na	na	100.00%	na	100.00%	100.00%	na	100.00%
ENSG00000203733.6	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000203760.9	87.67%	87.82%	87.67%	87.67%	87.67%	na	100.00%	100.00%	87.67%	100.00%	87.67%	87.67%	87.67%	87.67%	100.00%	100.00%	87.67%	87.67%	87.67%	100.00%	87.67%	87.67%	87.67%	87.67%	100.00%	100.00%	87.67%	100.00%	100.00%	87.67%	87.67%	100.00%	100.00%	na	87.67%
ENSG00000203795.3	92.88%	92.88%	92.88%	92.87%	92.88%	na	92.88%	92.87%	92.87%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.88%	92.87%	92.88%	92.88%	92.87%	92.88%	92.88%	92.88%	92.86%	92.88%	92.88%	92.88%	92.88%	92.88%
ENSG00000203857.10	96.33%	95.28%	96.33%	na	97.66%	na	na	na	na	98.83%	98.54%	na	96.33%	93.66%	96.33%	na	na	96.33%	96.61%	na	96.33%	96.61%	na	na	na	96.61%	96.33%	na	na	94.70%	100.00%	na	97.68%	na	na
ENSG00000203859.10	96.54%	na	na	96.10%	98.16%	95.92%	98.60%	99.41%	96.11%	96.95%	99.00%	97.88%	95.79%	96.54%	95.92%	na	96.72%	96.97%	98.63%	96.95%	96.54%	96.35%	na	98.88%	92.73%	96.87%	na	96.54%	98.88%	96.10%	98.55%	95.94%	97.92%	97.56%	97.25%
ENSG00000203877.9	93.94%	99.26%	100.00%	na	98.74%	na	93.38%	na	93.94%	100.00%	100.00%	na	93.43%	na	na	na	na	na	93.38%	100.00%	na	93.38%	na	na	93.38%	93.38%	93.38%	100.00%	na	100.00%	100.00%	99.24%	na	na	93.38%
ENSG00000203908.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000203952.10	98.49%	100.00%	98.49%	100.00%	100.00%	na	na	98.49%	na	98.49%	98.49%	na	98.49%	98.49%	98.49%	98.49%	na	98.49%	98.49%	100.00%	na	98.49%	na	na	100.00%	98.49%	98.49%	98.49%	98.49%	98.49%	na	98.49%	na	na	100.00%
ENSG00000204195.4	92.94%	100.00%	92.94%	100.00%	100.00%	100.00%	100.00%	100.00%	92.94%	100.00%	92.94%	100.00%	94.63%	92.94%	100.00%	79.17%	92.94%	100.00%	94.63%	96.67%	96.14%	100.00%	100.00%	100.00%	100.00%	100.00%	94.63%	92.94%	100.00%	100.00%	94.63%	92.94%	100.00%	100.00%	100.00%
ENSG00000204220.12	95.47%	94.56%	93.01%	94.46%	na	na	93.56%	94.90%	na	95.36%	88.66%	95.43%	92.26%	93.56%	99.41%	91.76%	na	94.90%	91.47%	92.68%	91.76%	na	93.56%	97.87%	93.38%	90.48%	91.76%	94.56%	94.27%	99.33%	94.28%	92.68%	93.57%	99.37%	na
ENSG00000204227.5	94.68%	100.00%	100.00%	94.68%	100.00%	na	100.00%	100.00%	100.00%	94.68%	100.00%	100.00%	100.00%	100.00%	100.00%	94.68%	100.00%	94.68%	94.68%	100.00%	94.68%	100.00%	100.00%	na	94.68%	100.00%	100.00%	100.00%	94.68%	94.68%	100.00%	100.00%	na	na	100.00%
ENSG00000204228.4	89.14%	95.94%	87.73%	95.70%	95.99%	80.96%	87.71%	89.12%	89.14%	95.75%	85.54%	95.70%	89.12%	95.70%	95.70%	85.44%	85.49%	85.53%	95.71%	89.12%	88.50%	89.16%	95.75%	95.70%	80.96%	95.73%	88.48%	95.70%	83.34%	83.08%	89.12%	95.70%	85.54%	95.71%	83.06%
ENSG00000204278.14	95.06%	95.36%	96.57%	100.00%	97.50%	na	100.00%	99.08%	100.00%	100.00%	97.78%	na	99.18%	na	100.00%	100.00%	na	99.18%	100.00%	97.25%	100.00%	100.00%	100.00%	100.00%	100.00%	96.42%	100.00%	95.74%	98.87%	100.00%	100.00%	96.10%	100.00%	100.00%	97.53%
ENSG00000204287.14	99.74%	99.49%	99.74%	99.74%	99.49%	na	99.49%	99.74%	99.74%	99.49%	99.49%	99.74%	99.74%	99.49%	99.49%	99.74%	99.49%	99.74%	99.49%	99.49%	99.49%	99.49%	99.49%	99.74%	99.49%	99.74%	99.74%	99.49%	99.49%	na	99.49%	99.49%	99.49%	na	99.74%
ENSG00000204308.8	na	na	100.00%	100.00%	na	na	100.00%	na	100.00%	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	100.00%	na	na	na	na	na	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	100.00%
ENSG00000204323.5	100.00%	na	na	na	100.00%	na	na	100.00%	na	na	na	na	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%
ENSG00000204444.11	87.61%	90.10%	86.53%	100.00%	87.61%	na	90.24%	86.24%	87.42%	92.11%	84.90%	87.61%	87.42%	100.00%	90.10%	96.17%	89.91%	90.10%	87.42%	90.10%	86.53%	90.24%	100.00%	87.45%	100.00%	87.45%	100.00%	90.10%	87.42%	87.42%	96.16%	86.09%	84.26%	na	83.76%
ENSG00000204472.13	99.84%	100.00%	100.00%	99.86%	na	na	94.59%	95.31%	96.71%	95.31%	na	95.36%	94.39%	na	99.70%	97.83%	98.46%	99.84%	97.91%	95.42%	95.56%	98.68%	na	na	99.84%	99.20%	94.96%	95.74%	98.46%	99.84%	98.80%	98.68%	94.27%	96.86%	99.20%
ENSG00000204532.9	97.96%	100.00%	100.00%	100.00%	97.74%	na	97.96%	97.86%	95.44%	97.76%	100.00%	97.74%	91.63%	91.64%	91.63%	98.34%	100.00%	95.00%	95.10%	98.04%	95.05%	95.02%	95.23%	97.83%	99.00%	97.74%	89.97%	97.74%	97.64%	99.11%	91.37%	97.96%	91.37%	na	95.02%
ENSG00000204544.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	88.44%	100.00%	88.44%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	88.44%
ENSG00000204568.12	99.40%	99.41%	99.40%	99.70%	96.65%	99.41%	99.70%	96.65%	92.47%	99.53%	97.22%	99.41%	95.25%	95.25%	99.41%	99.70%	95.25%	99.53%	99.41%	95.25%	95.92%	99.40%	99.53%	99.53%	95.25%	95.25%	95.25%	99.70%	99.41%	99.41%	99.40%	99.41%	99.53%	na	99.40%
ENSG00000204576.12	98.52%	96.21%	na	na	99.65%	na	99.86%	98.43%	na	na	na	99.86%	98.98%	99.88%	na	na	na	99.61%	na	99.66%	na	98.52%	na	na	na	99.88%	na	na	na	na	na	na	na	na	99.88%
ENSG00000204610.14	99.86%	96.07%	99.95%	99.86%	96.86%	na	na	99.94%	na	na	96.46%	na	96.03%	na	na	na	na	99.86%	na	99.89%	na	87.60%	na	na	88.50%	96.85%	na	96.84%	99.86%	na	84.62%	na	99.88%	na	90.80%
ENSG00000204701.3	96.91%	97.30%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000204710.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000204859.13	99.08%	90.94%	na	97.77%	96.54%	na	98.74%	96.03%	na	91.46%	95.43%	95.95%	93.00%	na	95.39%	na	94.85%	96.15%	99.75%	99.41%	95.24%	94.38%	93.05%	95.15%	95.91%	na	95.75%	93.99%	99.51%	95.13%	na	99.78%	na	na	97.71%
ENSG00000204922.5	100.00%	na	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	na	na	100.00%	na	97.23%	100.00%	na	na	100.00%	na	na	na	100.00%	100.00%	97.54%	100.00%	100.00%	na	na	na
ENSG00000205089.8	94.66%	na	na	na	na	na	99.64%	99.82%	99.64%	94.51%	na	99.82%	94.66%	99.82%	na	94.65%	na	na	94.64%	99.64%	na	94.58%	94.47%	99.64%	94.65%	94.51%	99.82%	na	94.63%	na	94.65%	na	94.50%	na	na
ENSG00000205279.9	100.00%	na	na	100.00%	96.21%	na	na	na	96.21%	na	96.21%	96.21%	na	100.00%	na	na	96.21%	100.00%	na	na	na	96.21%	na	na	na	na	na	na	96.21%	na	na	na	na	na	na
ENSG00000205542.11	na	na	na	93.93%	na	na	93.68%	93.86%	na	93.22%	na	na	na	92.70%	93.07%	93.22%	na	93.98%	na	93.86%	93.73%	93.74%	93.22%	99.51%	97.77%	na	93.28%	93.22%	94.32%	100.00%	94.52%	na	98.47%	na	93.80%
ENSG00000205669.4	94.86%	100.00%	100.00%	94.86%	na	na	100.00%	100.00%	na	94.86%	na	na	94.86%	na	94.86%	100.00%	94.86%	94.86%	na	100.00%	na	100.00%	na	na	95.86%	100.00%	100.00%	94.86%	100.00%	na	na	94.86%	100.00%	100.00%	100.00%
ENSG00000205710.4	na	na	na	na	96.92%	na	96.92%	na	na	96.92%	na	96.92%	na	na	na	na	96.92%	96.92%	96.92%	na	na	96.92%	96.92%	na	96.92%	96.92%	na	na	96.92%	na	na	96.92%	96.92%	96.92%	na
ENSG00000205857.2	93.68%	na	93.68%	100.00%	93.68%	na	93.68%	100.00%	93.68%	93.68%	93.68%	100.00%	93.68%	93.68%	93.68%	100.00%	93.68%	93.68%	100.00%	93.68%	100.00%	100.00%	93.68%	93.68%	100.00%	93.68%	93.68%	100.00%	93.68%	93.68%	100.00%	100.00%	100.00%	na	93.68%
ENSG00000206262.9	93.51%	na	98.11%	98.11%	96.32%	na	na	na	93.55%	93.50%	na	98.09%	95.00%	na	94.98%	88.64%	na	93.51%	na	96.31%	89.96%	89.96%	na	na	na	na	98.11%	na	na	na	na	na	na	na	90.04%
ENSG00000211445.13	92.58%	na	95.65%	na	93.82%	na	91.39%	97.86%	na	92.52%	91.74%	94.95%	90.62%	90.59%	93.28%	na	na	na	na	93.07%	90.66%	na	92.96%	na	94.09%	90.32%	100.00%	95.03%	92.40%	na	92.13%	95.17%	na	na	na
ENSG00000213145.10	na	95.17%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.53%	na	na	95.10%	na	na	na	na	na	na	na	na	na
ENSG00000213199.8	95.09%	na	97.59%	96.75%	95.19%	na	96.86%	97.00%	na	na	95.69%	98.99%	96.35%	94.24%	96.81%	98.19%	96.83%	97.80%	94.46%	95.53%	97.49%	97.49%	97.26%	95.44%	97.49%	98.20%	94.78%	95.12%	96.33%	95.85%	96.34%	97.37%	96.15%	na	98.10%
ENSG00000213231.13	na	100.00%	100.00%	na	na	89.05%	89.05%	100.00%	na	100.00%	na	na	na	100.00%	89.05%	na	na	89.05%	na	89.05%	100.00%	100.00%	na	na	89.05%	89.05%	89.05%	100.00%	100.00%	na	100.00%	90.34%	100.00%	na	100.00%
ENSG00000213316.10	100.00%	95.26%	99.93%	na	na	na	97.92%	95.25%	na	94.75%	99.93%	100.00%	100.00%	94.73%	94.17%	100.00%	93.73%	94.17%	97.46%	94.73%	na	na	99.93%	94.17%	95.26%	99.94%	94.73%	93.73%	97.46%	100.00%	94.75%	94.22%	95.23%	na	na
ENSG00000213578.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000213780.11	99.70%	94.83%	97.32%	96.04%	92.44%	na	99.70%	96.17%	96.17%	96.90%	96.65%	95.54%	95.41%	99.67%	95.54%	na	96.51%	95.54%	na	99.70%	99.70%	97.44%	94.91%	95.54%	95.54%	93.35%	99.70%	95.54%	97.27%	99.58%	94.91%	99.70%	96.57%	na	96.65%
ENSG00000213906.10	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na	na	na	na	98.85%	na	na	na	na	na	na	98.89%	na	na	na	na	na	na	na
ENSG00000213921.8	100.00%	96.03%	100.00%	96.03%	96.03%	100.00%	96.03%	100.00%	100.00%	96.03%	100.00%	96.03%	100.00%	96.03%	96.03%	96.03%	100.00%	100.00%	96.03%	96.03%	96.03%	100.00%	96.03%	96.03%	100.00%	100.00%	100.00%	100.00%	96.03%	96.03%	100.00%	96.03%	100.00%	100.00%	96.03%
ENSG00000214107.9	na	na	na	100.00%	99.11%	na	100.00%	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	100.00%	98.78%	100.00%	100.00%	99.17%	na	na	na	100.00%	98.78%	na	100.00%	na	na	na	100.00%
ENSG00000214285.3	93.91%	93.91%	100.00%	93.91%	93.91%	93.91%	93.91%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	93.91%	100.00%	93.91%	100.00%	100.00%	100.00%	93.91%	93.91%	93.91%	93.91%	93.91%	100.00%	100.00%	93.91%	93.91%	93.91%	93.91%	100.00%	93.91%
ENSG00000214360.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214402.7	na	na	92.22%	na	na	na	86.60%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.04%	na	na	na	94.45%	na	na	na	na	na	na	94.97%	na
ENSG00000214513.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000214654.9	100.00%	96.20%	98.43%	98.43%	na	na	96.20%	na	100.00%	98.43%	96.20%	96.20%	98.43%	100.00%	na	na	100.00%	100.00%	100.00%	98.43%	na	98.43%	98.43%	96.20%	100.00%	na	96.20%	98.43%	100.00%	na	98.43%	98.43%	96.20%	na	na
ENSG00000214756.8	na	na	na	97.75%	100.00%	na	na	na	98.11%	na	na	97.65%	na	98.26%	na	na	na	na	97.75%	97.66%	97.59%	98.32%	98.32%	na	na	na	98.17%	100.00%	na	na	98.45%	na	98.54%	97.57%	95.98%
ENSG00000215148.11	97.65%	97.65%	100.00%	95.39%	97.65%	na	94.63%	94.63%	95.39%	100.00%	94.63%	na	95.39%	94.63%	na	100.00%	100.00%	95.39%	100.00%	100.00%	95.39%	97.65%	95.39%	95.39%	95.39%	95.39%	na	100.00%	100.00%	100.00%	95.39%	100.00%	95.39%	na	100.00%
ENSG00000215375.7	92.49%	98.59%	97.12%	96.48%	92.44%	na	93.48%	98.47%	na	92.95%	98.75%	na	na	na	91.92%	95.69%	98.33%	na	96.10%	95.09%	94.06%	91.88%	90.07%	98.20%	96.88%	98.42%	94.23%	93.82%	90.54%	96.85%	96.82%	92.99%	95.01%	na	95.68%
ENSG00000215644.10	92.72%	99.12%	93.82%	96.22%	na	na	na	93.07%	90.94%	100.00%	na	98.16%	97.36%	96.33%	99.99%	na	na	na	na	na	90.46%	95.41%	89.03%	na	95.81%	na	94.53%	na	na	99.18%	89.58%	100.00%	89.39%	95.19%	95.20%
ENSG00000215717.7	98.91%	na	99.84%	na	na	na	98.91%	na	98.90%	99.84%	99.84%	na	98.72%	na	97.90%	98.91%	98.91%	98.11%	98.11%	98.91%	98.89%	na	99.84%	98.03%	na	99.84%	na	99.84%	98.58%	na	na	na	99.84%	na	99.84%
ENSG00000219435.6	100.00%	na	96.84%	83.97%	97.63%	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na	na	100.00%	97.63%	100.00%	97.63%	97.63%	100.00%	97.63%	97.63%	96.84%	97.63%	100.00%	100.00%	96.84%	97.63%	na	na	na	97.63%
ENSG00000222009.9	na	na	97.09%	100.00%	96.49%	na	na	97.01%	94.93%	97.35%	96.43%	100.00%	97.10%	na	97.63%	na	na	94.57%	96.92%	na	na	98.46%	97.84%	98.93%	97.01%	na	98.93%	na	na	96.58%	na	100.00%	na	na	94.55%
ENSG00000222046.3	99.83%	99.71%	100.00%	99.80%	99.80%	na	99.80%	100.00%	86.86%	100.00%	100.00%	90.15%	100.00%	86.86%	87.78%	99.86%	100.00%	100.00%	89.99%	95.08%	99.83%	99.80%	86.86%	na	99.83%	99.98%	99.77%	99.80%	86.86%	99.83%	99.89%	86.86%	na	na	86.86%
ENSG00000224051.7	93.06%	na	na	98.84%	93.06%	na	93.06%	98.84%	na	93.06%	93.06%	98.84%	na	na	na	na	na	93.06%	93.06%	na	93.06%	93.06%	na	na	98.84%	na	98.84%	93.06%	na	na	93.06%	98.84%	na	na	98.84%
ENSG00000224383.8	99.18%	na	na	na	na	na	100.00%	95.86%	na	na	98.39%	96.45%	96.80%	98.64%	na	98.52%	99.07%	99.57%	na	96.98%	na	98.70%	100.00%	98.89%	98.23%	na	98.59%	93.63%	97.48%	98.47%	99.97%	98.39%	96.03%	na	96.03%
ENSG00000224586.7	100.00%	99.48%	na	94.67%	na	na	na	96.05%	94.67%	100.00%	na	na	94.67%	na	99.95%	100.00%	99.68%	96.70%	na	94.60%	na	100.00%	na	95.86%	100.00%	99.72%	100.00%	na	94.60%	99.87%	na	100.00%	100.00%	na	na
ENSG00000224877.4	90.64%	na	na	na	na	na	91.90%	na	86.25%	83.20%	na	na	na	83.72%	na	na	84.96%	na	na	91.92%	na	na	na	83.77%	na	na	na	91.91%	91.96%	na	na	na	na	na	91.90%
ENSG00000224916.9	85.15%	84.50%	84.50%	79.37%	82.90%	na	84.50%	84.50%	75.94%	84.50%	84.50%	84.50%	78.33%	84.50%	84.50%	83.44%	84.50%	81.62%	84.50%	84.50%	78.33%	84.50%	81.88%	84.50%	80.25%	85.19%	79.37%	81.62%	79.37%	84.50%	84.50%	81.62%	84.50%	84.50%	81.62%
ENSG00000226314.9	93.04%	91.91%	na	91.10%	na	na	94.64%	na	na	93.22%	na	na	na	95.08%	na	94.50%	94.45%	96.01%	91.86%	94.97%	94.36%	na	90.72%	89.42%	95.81%	95.10%	90.87%	94.47%	94.31%	90.76%	na	94.42%	93.08%	na	94.41%
ENSG00000226742.4	na	93.94%	93.94%	91.62%	93.94%	na	na	na	na	na	93.94%	93.94%	na	na	na	93.94%	na	na	na	89.39%	93.94%	na	93.94%	93.94%	93.94%	na	na	na	na	na	na	na	na	na	na
ENSG00000226979.9	99.93%	99.93%	99.93%	96.66%	95.23%	95.19%	95.23%	95.23%	na	95.23%	99.93%	95.79%	96.64%	93.80%	99.93%	96.64%	96.64%	99.93%	94.55%	95.23%	99.93%	96.64%	96.64%	95.23%	96.64%	99.93%	95.23%	96.64%	95.55%	99.93%	96.64%	95.23%	99.93%	96.64%	95.23%
ENSG00000228300.14	100.00%	91.99%	na	na	100.00%	na	91.99%	100.00%	91.99%	100.00%	91.99%	na	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	91.99%	100.00%	100.00%	na	92.01%	100.00%	na	91.99%	100.00%	na	100.00%	91.99%	na	91.99%
ENSG00000229117.9	97.11%	na	na	na	na	na	na	97.11%	na	na	na	95.95%	na	na	na	na	na	na	96.62%	na	97.11%	100.00%	na	na	na	97.11%	na	97.11%	95.85%	na	na	na	na	na	na
ENSG00000229972.10	na	na	na	95.52%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	93.87%	93.21%	na	na	na	96.80%	na	na	na	na	na
ENSG00000231256.8	95.32%	99.62%	99.62%	95.33%	99.62%	na	99.71%	99.62%	95.14%	99.71%	95.14%	96.24%	93.77%	93.76%	99.71%	99.62%	99.62%	95.14%	99.71%	96.24%	99.62%	95.14%	99.62%	na	99.71%	99.71%	99.62%	99.62%	99.71%	99.62%	93.77%	95.32%	na	na	99.71%
ENSG00000231500.7	na	na	na	91.25%	97.87%	na	94.72%	91.87%	na	na	na	na	na	94.75%	94.55%	96.18%	na	93.73%	na	92.12%	95.65%	96.36%	97.87%	92.74%	94.99%	91.39%	94.03%	na	na	na	89.97%	94.44%	na	94.55%	89.20%
ENSG00000232070.9	99.02%	na	100.00%	94.19%	na	93.17%	100.00%	93.64%	94.96%	93.17%	93.76%	93.17%	90.57%	100.00%	93.47%	95.62%	na	na	100.00%	100.00%	94.33%	93.55%	96.57%	100.00%	na	98.10%	na	93.17%	92.03%	na	na	na	93.74%	94.48%	na
ENSG00000232112.3	100.00%	na	na	na	na	na	na	na	100.00%	na	na	100.00%	92.35%	100.00%	100.00%	na	100.00%	na	na	na	91.48%	91.48%	na	na	96.48%	na	na	na	na	na	na	89.35%	na	na	91.48%
ENSG00000232810.5	100.00%	100.00%	90.92%	100.00%	90.92%	na	90.92%	100.00%	100.00%	90.92%	100.00%	100.00%	100.00%	90.92%	100.00%	100.00%	90.92%	90.92%	100.00%	100.00%	90.92%	90.92%	na	100.00%	90.92%	100.00%	100.00%	90.92%	100.00%	100.00%	90.92%	100.00%	100.00%	100.00%	90.92%
ENSG00000233198.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000233927.5	na	na	na	na	na	na	na	na	91.30%	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	91.97%	na	na	na	na	na	100.00%	na	na	na	na	na	100.00%
ENSG00000234465.11	93.04%	93.18%	na	93.04%	97.56%	na	94.83%	96.69%	95.81%	na	96.10%	96.56%	92.20%	94.83%	95.79%	na	100.00%	98.13%	93.04%	93.94%	96.10%	96.24%	96.56%	93.03%	93.94%	92.20%	97.56%	91.34%	97.56%	na	95.56%	91.51%	96.56%	na	93.03%
