Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000206262.9	96.02%	na	98.80%	98.79%	97.00%	na	na	na	96.08%	96.01%	na	98.52%	97.48%	na	97.51%	84.82%	na	96.00%	na	97.00%	86.62%	86.62%	na	na	na	na	98.80%	na	na	na	na	na	na	na	86.62%
ENSG00000211445.13	93.38%	na	95.76%	na	94.37%	na	94.58%	97.04%	na	94.60%	91.83%	95.77%	94.24%	95.18%	95.97%	na	na	na	na	95.30%	95.43%	na	94.72%	na	96.75%	92.52%	98.38%	97.31%	91.12%	na	94.69%	90.68%	na	na	na
ENSG00000213145.10	na	85.46%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	82.83%	na	na	85.40%	na	na	na	na	na	na	na	na	na
ENSG00000213199.8	94.14%	na	94.87%	97.38%	95.89%	na	94.27%	94.03%	na	na	95.27%	97.63%	95.39%	93.99%	96.36%	96.56%	95.30%	95.17%	95.48%	93.96%	95.51%	95.51%	93.63%	95.92%	95.51%	95.65%	93.88%	95.38%	95.15%	97.19%	95.01%	94.87%	95.79%	na	97.62%
ENSG00000213231.13	na	100.00%	100.00%	na	na	89.05%	89.05%	100.00%	na	100.00%	na	na	na	100.00%	89.05%	na	na	89.05%	na	89.05%	100.00%	100.00%	na	na	89.05%	89.05%	89.05%	100.00%	100.00%	na	100.00%	90.34%	100.00%	na	100.00%
ENSG00000213316.10	97.38%	90.31%	97.38%	na	na	na	89.91%	88.17%	na	89.80%	97.38%	93.62%	94.29%	92.12%	91.55%	97.38%	91.11%	91.55%	97.38%	92.12%	na	na	97.38%	91.55%	90.31%	89.91%	92.12%	91.11%	97.38%	97.38%	90.93%	91.60%	85.14%	na	na
ENSG00000213578.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000213780.11	96.11%	91.91%	94.23%	93.21%	88.85%	na	96.11%	92.58%	92.58%	91.87%	93.30%	92.19%	92.38%	96.47%	92.19%	na	93.32%	92.19%	na	96.11%	96.11%	94.27%	91.32%	92.17%	92.19%	89.77%	96.11%	92.17%	93.90%	96.11%	91.32%	96.11%	92.98%	na	93.10%
ENSG00000213906.10	na	na	na	na	na	na	na	na	na	na	na	na	na	95.17%	na	na	na	na	na	na	95.55%	na	na	na	na	na	na	95.55%	na	na	na	na	na	na	na
ENSG00000213921.8	100.00%	90.69%	100.00%	90.69%	90.69%	100.00%	90.69%	100.00%	100.00%	90.69%	100.00%	90.69%	100.00%	90.69%	90.69%	90.69%	100.00%	100.00%	90.28%	90.69%	90.69%	100.00%	90.69%	90.69%	100.00%	100.00%	100.00%	100.00%	90.69%	90.69%	100.00%	90.69%	100.00%	100.00%	90.69%
ENSG00000214107.9	na	na	na	100.00%	97.68%	na	100.00%	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	100.00%	97.73%	100.00%	100.00%	98.45%	na	na	na	100.00%	97.73%	na	100.00%	na	na	na	100.00%
ENSG00000214285.3	93.91%	93.91%	100.00%	93.91%	93.91%	93.91%	93.91%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	93.91%	100.00%	93.91%	100.00%	100.00%	100.00%	93.91%	93.91%	93.91%	93.91%	93.91%	100.00%	100.00%	93.91%	93.91%	93.91%	93.91%	100.00%	93.91%
ENSG00000214360.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214402.7	na	na	95.01%	na	na	na	84.69%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	96.03%	na	na	na	97.16%	na	na	na	na	na	na	96.70%	na
ENSG00000214513.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000214654.9	99.51%	86.48%	87.45%	87.45%	na	na	86.48%	na	99.51%	87.45%	86.48%	86.48%	87.45%	99.51%	na	na	99.51%	99.51%	99.51%	87.45%	na	87.45%	87.45%	86.48%	99.51%	na	86.48%	87.45%	99.51%	na	87.45%	87.45%	86.48%	na	na
ENSG00000214756.8	na	na	na	97.75%	100.00%	na	na	na	98.11%	na	na	97.65%	na	98.26%	na	na	na	na	97.75%	97.66%	97.59%	98.32%	98.32%	na	na	na	98.17%	100.00%	na	na	98.45%	na	98.54%	97.57%	93.59%
ENSG00000215148.11	95.39%	95.39%	100.00%	97.65%	95.39%	na	97.65%	97.65%	97.65%	100.00%	97.65%	na	97.65%	97.65%	na	100.00%	100.00%	97.65%	100.00%	100.00%	97.65%	95.39%	97.65%	97.65%	97.65%	97.65%	na	100.00%	100.00%	100.00%	97.65%	100.00%	97.65%	na	100.00%
ENSG00000215375.7	91.59%	98.32%	97.42%	96.19%	88.52%	na	91.76%	98.35%	na	87.43%	98.62%	na	na	na	88.69%	95.07%	98.21%	na	96.61%	95.76%	92.03%	86.67%	89.94%	97.70%	93.77%	98.40%	92.66%	94.07%	89.10%	97.27%	93.94%	91.12%	93.43%	na	91.43%
ENSG00000215644.10	92.45%	99.38%	92.66%	96.69%	na	na	na	93.07%	90.02%	100.00%	na	98.48%	97.92%	96.27%	97.76%	na	na	na	na	na	87.69%	95.66%	86.39%	na	95.81%	na	94.07%	na	na	97.39%	86.10%	100.00%	88.58%	95.32%	93.93%
ENSG00000215717.7	99.35%	na	100.00%	na	na	na	99.35%	na	99.24%	100.00%	100.00%	na	99.35%	na	98.34%	99.35%	99.35%	98.34%	98.34%	99.35%	98.78%	na	100.00%	98.19%	na	100.00%	na	100.00%	98.74%	na	na	na	100.00%	na	100.00%
ENSG00000219435.6	100.00%	na	92.33%	83.97%	94.25%	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na	na	100.00%	94.25%	100.00%	94.25%	94.25%	100.00%	94.25%	94.25%	92.33%	94.25%	100.00%	100.00%	92.33%	94.25%	na	na	na	94.25%
ENSG00000222009.9	na	na	79.34%	88.89%	77.21%	na	na	91.07%	89.37%	92.07%	82.62%	94.45%	87.30%	na	93.29%	na	na	81.22%	87.28%	na	na	87.85%	87.74%	89.35%	83.40%	na	84.61%	na	na	87.50%	na	84.50%	na	na	81.21%
ENSG00000222046.3	99.60%	99.58%	100.00%	99.98%	99.98%	na	99.98%	100.00%	81.30%	100.00%	99.73%	85.67%	99.75%	81.30%	87.78%	99.45%	99.64%	99.70%	85.57%	94.69%	99.60%	99.98%	81.30%	na	100.00%	100.00%	99.44%	99.98%	81.30%	99.60%	99.60%	81.30%	na	na	81.30%
ENSG00000224051.7	83.69%	na	na	89.47%	83.69%	na	83.69%	89.47%	na	83.69%	83.69%	89.47%	na	na	na	na	na	83.69%	83.69%	na	83.69%	83.69%	na	na	89.47%	na	89.47%	83.69%	na	na	83.69%	89.47%	na	na	89.47%
ENSG00000224383.8	80.83%	na	na	na	na	na	83.32%	77.13%	na	na	81.71%	77.98%	82.63%	82.14%	na	73.69%	78.81%	82.89%	na	78.78%	na	84.01%	81.41%	76.92%	79.88%	na	81.91%	75.38%	78.30%	79.48%	81.31%	81.71%	75.95%	na	75.95%
ENSG00000224586.7	99.56%	89.89%	na	94.23%	na	na	na	94.14%	94.03%	99.40%	na	na	94.25%	na	98.68%	99.92%	94.89%	96.48%	na	94.20%	na	92.48%	na	95.28%	99.45%	89.55%	98.57%	na	94.20%	99.83%	na	99.95%	99.59%	na	na
ENSG00000224877.4	100.00%	na	na	na	na	na	100.00%	na	94.28%	91.23%	na	na	na	93.06%	na	na	93.06%	na	na	100.00%	na	na	na	93.06%	na	na	na	100.00%	100.00%	na	na	na	na	na	100.00%
ENSG00000224916.9	62.66%	51.59%	55.14%	57.39%	62.49%	na	55.14%	55.14%	57.40%	55.14%	55.14%	51.59%	47.82%	51.59%	55.14%	57.31%	51.59%	48.93%	51.59%	51.59%	47.82%	51.59%	57.93%	55.14%	58.27%	56.46%	57.39%	51.97%	57.39%	55.14%	55.14%	51.97%	55.14%	55.14%	48.93%
ENSG00000226314.9	94.95%	96.03%	na	94.77%	na	na	97.71%	na	na	96.64%	na	na	na	97.90%	na	97.80%	97.80%	97.14%	96.03%	97.89%	97.75%	na	93.88%	92.98%	97.46%	97.90%	93.67%	97.80%	94.57%	94.10%	na	97.80%	96.68%	na	97.80%
ENSG00000226742.4	na	93.94%	93.94%	91.62%	93.94%	na	na	na	na	na	93.94%	93.94%	na	na	na	93.94%	na	na	na	89.39%	93.94%	na	93.94%	93.94%	93.94%	na	na	na	na	na	na	na	na	na	na
ENSG00000226979.9	100.00%	100.00%	100.00%	95.30%	95.40%	95.26%	96.75%	95.40%	na	95.40%	100.00%	95.86%	97.78%	94.76%	100.00%	97.78%	97.78%	100.00%	96.24%	96.75%	100.00%	97.78%	97.78%	95.40%	97.78%	100.00%	95.40%	97.78%	96.62%	100.00%	97.78%	96.75%	100.00%	97.78%	96.75%
ENSG00000228300.14	100.00%	91.99%	na	na	100.00%	na	91.99%	100.00%	91.99%	100.00%	91.99%	na	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	91.99%	100.00%	100.00%	na	92.01%	100.00%	na	91.99%	100.00%	na	100.00%	91.99%	na	91.99%
ENSG00000229117.9	86.03%	na	na	na	na	na	na	83.06%	na	na	na	91.07%	na	na	na	na	na	na	84.89%	na	86.28%	90.54%	na	na	na	89.93%	na	89.73%	97.05%	na	na	na	na	na	na
ENSG00000229972.10	na	na	na	85.64%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	84.87%	91.32%	na	na	na	88.16%	na	na	na	na	na
ENSG00000231256.8	74.73%	72.16%	72.16%	74.74%	72.16%	na	79.11%	72.16%	56.16%	79.10%	56.09%	75.64%	66.32%	66.30%	79.12%	72.16%	72.16%	56.16%	79.10%	75.64%	72.16%	56.16%	72.16%	na	79.11%	79.09%	72.16%	72.16%	79.12%	72.16%	66.32%	74.67%	na	na	79.09%
ENSG00000231500.7	na	na	na	91.33%	96.13%	na	93.33%	91.44%	na	na	na	na	na	92.00%	91.88%	98.02%	na	92.14%	na	90.08%	94.30%	95.99%	97.79%	93.90%	97.22%	92.61%	93.63%	na	na	na	90.51%	94.30%	na	94.67%	87.22%
ENSG00000232070.9	94.81%	na	94.82%	89.59%	na	88.32%	93.48%	91.19%	89.43%	88.32%	87.87%	88.33%	84.12%	94.84%	88.24%	92.10%	na	na	94.75%	93.48%	88.45%	89.43%	95.34%	95.41%	na	93.40%	na	88.19%	88.51%	na	na	na	87.85%	89.31%	na
ENSG00000232112.3	91.94%	na	na	na	na	na	na	na	100.00%	na	na	91.94%	85.17%	91.94%	91.94%	na	91.94%	na	na	na	83.43%	83.43%	na	na	88.43%	na	na	na	na	na	na	89.35%	na	na	82.21%
ENSG00000232810.5	80.61%	80.61%	71.53%	80.61%	71.53%	na	71.53%	80.61%	80.61%	71.53%	80.61%	80.61%	80.61%	71.53%	80.61%	80.61%	71.53%	71.53%	80.61%	80.61%	71.53%	71.53%	na	80.61%	71.53%	80.61%	80.61%	71.53%	80.61%	80.61%	71.53%	80.61%	80.61%	80.61%	71.53%
ENSG00000233198.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000233927.5	na	na	na	na	na	na	na	na	91.30%	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	91.97%	na	na	na	na	na	100.00%	na	na	na	na	na	100.00%
ENSG00000234465.11	96.79%	97.05%	na	96.80%	97.56%	na	94.83%	96.69%	95.81%	na	99.86%	96.56%	99.73%	94.83%	95.79%	na	100.00%	98.13%	96.79%	97.68%	99.86%	96.80%	96.56%	96.73%	97.70%	99.73%	97.56%	98.42%	97.56%	na	96.10%	95.27%	96.56%	na	96.77%
ENSG00000235034.7	99.59%	97.80%	100.00%	99.59%	na	na	95.50%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	91.43%	100.00%	99.59%	99.59%	99.59%	95.40%	95.50%	100.00%	100.00%	91.43%	100.00%	na	na	91.43%	100.00%	95.50%	na	na	na	na	na
ENSG00000235118.9	na	na	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	92.15%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na
ENSG00000235169.11	96.37%	96.37%	92.65%	98.75%	93.28%	na	97.59%	92.65%	96.37%	94.97%	na	100.00%	94.21%	96.37%	96.37%	na	na	92.72%	96.37%	95.82%	97.15%	96.37%	na	92.65%	na	97.15%	98.75%	97.59%	92.65%	96.37%	96.37%	92.69%	na	na	92.65%
ENSG00000235173.7	na	98.54%	na	na	na	na	90.67%	99.01%	na	91.47%	90.15%	90.52%	93.59%	na	94.16%	91.99%	na	93.95%	na	na	na	90.03%	93.17%	na	95.68%	95.65%	na	92.04%	93.98%	na	na	98.85%	na	na	na
ENSG00000236027.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000236444.5	na	na	na	75.27%	75.27%	na	na	79.26%	75.27%	75.27%	75.27%	na	na	79.26%	75.27%	na	79.26%	75.27%	na	75.99%	75.27%	na	79.26%	75.99%	79.26%	na	na	75.27%	75.27%	na	na	75.99%	75.27%	na	79.26%
ENSG00000236609.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000237353.7	na	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	100.00%	na	na	na	na	100.00%	na	na	100.00%
ENSG00000237412.7	82.50%	89.36%	na	100.00%	82.40%	82.50%	82.40%	82.46%	100.00%	81.57%	na	88.71%	na	na	na	82.22%	78.52%	na	88.56%	na	na	82.67%	91.93%	na	82.46%	100.00%	na	na	na	100.00%	100.00%	89.45%	80.47%	100.00%	na
ENSG00000237541.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	93.92%	93.92%	100.00%	100.00%	93.92%	93.92%	100.00%	93.92%	93.78%	93.83%	93.92%	93.92%	100.00%	93.92%	93.87%	93.92%	93.92%	100.00%	100.00%	93.92%	100.00%	100.00%	100.00%	100.00%	93.92%	93.92%	93.92%	100.00%
ENSG00000240747.9	100.00%	97.30%	80.64%	80.64%	80.64%	na	80.64%	98.57%	100.00%	80.64%	80.64%	80.64%	80.64%	100.00%	80.64%	98.57%	80.64%	98.57%	98.57%	80.64%	100.00%	98.57%	98.57%	80.64%	98.57%	80.64%	98.57%	80.64%	80.64%	80.64%	100.00%	98.57%	100.00%	na	80.64%
ENSG00000240771.8	91.60%	na	83.47%	89.18%	na	na	na	86.31%	83.14%	na	84.06%	85.54%	na	na	91.83%	na	na	82.71%	83.14%	82.71%	na	77.80%	94.37%	89.18%	89.18%	89.18%	na	87.54%	83.14%	na	89.18%	90.66%	na	na	88.96%
ENSG00000241343.10	na	na	na	na	na	na	99.58%	na	94.99%	na	na	na	na	95.15%	na	na	na	100.00%	na	93.65%	99.53%	99.58%	94.97%	na	na	na	na	na	99.53%	na	na	94.48%	99.58%	na	na
ENSG00000241690.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	95.20%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000241852.11	na	na	na	na	na	na	88.19%	na	na	92.68%	87.99%	na	na	na	92.95%	na	na	87.98%	na	na	na	na	97.46%	92.95%	na	na	na	93.59%	na	na	na	na	93.09%	na	90.41%
ENSG00000242173.10	93.32%	92.35%	95.40%	99.90%	90.98%	na	93.88%	99.96%	94.85%	93.56%	93.34%	95.45%	93.32%	100.00%	99.99%	95.06%	99.96%	94.85%	95.19%	95.41%	92.92%	95.40%	95.21%	94.33%	90.11%	92.32%	99.97%	93.32%	94.10%	99.82%	89.94%	94.52%	94.58%	na	91.49%
ENSG00000243207.6	55.83%	49.98%	55.83%	50.18%	49.63%	na	48.72%	51.74%	50.79%	56.08%	55.83%	50.79%	55.83%	51.41%	50.67%	55.83%	51.74%	55.83%	56.08%	55.77%	54.84%	49.38%	51.36%	49.63%	51.74%	55.83%	51.74%	55.83%	55.83%	55.83%	55.83%	55.83%	55.83%	55.83%	51.74%
ENSG00000243449.8	na	100.00%	na	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	na	na	100.00%	na	na	na
ENSG00000244045.13	97.00%	93.24%	91.41%	97.30%	95.30%	92.26%	93.31%	97.00%	na	97.30%	90.80%	95.30%	92.30%	92.01%	92.78%	96.87%	na	97.00%	97.79%	na	92.01%	94.35%	91.10%	93.41%	94.87%	na	na	92.34%	na	91.42%	93.41%	97.00%	93.71%	89.87%	94.22%
ENSG00000248767.2	100.00%	98.97%	na	99.96%	na	na	na	na	na	99.96%	na	na	na	na	100.00%	99.72%	100.00%	100.00%	na	99.93%	na	100.00%	99.96%	99.89%	100.00%	na	na	na	na	99.93%	99.93%	na	na	99.93%	na
ENSG00000249471.8	89.96%	91.50%	85.98%	87.40%	88.01%	85.36%	89.04%	89.60%	87.36%	89.03%	86.79%	84.64%	88.69%	88.02%	88.01%	na	87.36%	89.96%	88.15%	88.70%	88.55%	89.10%	87.39%	89.49%	85.99%	87.98%	87.40%	88.46%	87.40%	84.61%	94.94%	87.39%	86.83%	89.95%	88.48%
ENSG00000249861.4	100.00%	94.24%	95.57%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	95.57%	100.00%	94.24%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	95.57%	100.00%	95.57%	95.57%	95.57%	100.00%	95.49%	100.00%	na	na	95.57%
ENSG00000250510.8	na	na	na	89.07%	na	92.84%	na	87.85%	88.50%	na	91.99%	na	94.53%	92.26%	87.24%	na	89.01%	90.88%	na	89.01%	na	87.10%	84.47%	na	93.03%	82.35%	92.32%	na	90.40%	na	90.97%	na	86.29%	90.42%	na
ENSG00000253457.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000254466.2	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000254709.8	na	na	na	93.72%	93.80%	93.80%	93.72%	na	na	93.80%	na	na	93.80%	93.80%	93.72%	93.80%	93.80%	93.72%	na	na	93.80%	93.72%	na	na	93.80%	na	93.80%	93.80%	93.72%	93.72%	93.72%	93.80%	na	93.72%	na
ENSG00000254737.3	77.37%	77.45%	77.37%	77.30%	77.37%	na	na	77.37%	na	77.36%	77.30%	77.37%	77.30%	77.37%	na	na	77.30%	77.30%	77.30%	na	77.37%	na	77.33%	77.30%	na	77.37%	63.13%	77.37%	77.37%	na	77.36%	77.37%	na	na	77.30%
ENSG00000254858.10	91.56%	87.90%	89.44%	90.35%	85.40%	na	90.45%	81.08%	na	na	na	na	92.62%	na	89.44%	90.13%	89.44%	na	90.35%	97.88%	92.62%	90.45%	na	90.35%	95.72%	81.72%	90.45%	95.72%	89.01%	90.35%	90.45%	97.88%	na	na	90.35%
ENSG00000255425.6	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	na
ENSG00000256660.7	na	na	94.26%	99.30%	88.04%	96.26%	88.15%	90.13%	na	97.89%	87.08%	97.82%	95.20%	na	99.30%	99.30%	99.30%	na	88.01%	88.30%	88.15%	87.66%	na	94.52%	97.85%	na	99.30%	99.30%	87.45%	na	97.85%	na	96.26%	na	na
ENSG00000257008.7	87.22%	86.78%	99.99%	91.74%	89.78%	na	91.73%	99.99%	86.78%	89.78%	100.00%	100.00%	100.00%	86.78%	100.00%	100.00%	99.99%	100.00%	87.22%	100.00%	100.00%	100.00%	86.78%	91.71%	100.00%	87.22%	100.00%	86.78%	100.00%	na	89.78%	95.49%	na	na	87.22%
ENSG00000257341.5	83.57%	87.86%	90.70%	77.41%	79.93%	na	82.24%	na	na	94.42%	82.95%	81.54%	80.12%	78.70%	81.43%	83.52%	85.23%	84.59%	78.63%	81.24%	87.59%	79.61%	84.89%	na	84.96%	86.45%	79.67%	89.35%	86.30%	81.15%	81.76%	82.24%	77.93%	77.71%	na
ENSG00000258311.5	68.65%	67.89%	66.48%	67.82%	67.82%	na	68.65%	68.47%	66.64%	58.52%	na	64.86%	69.49%	66.48%	69.63%	66.75%	67.82%	66.71%	68.65%	67.27%	67.82%	68.65%	66.48%	68.65%	68.48%	57.17%	67.27%	66.48%	67.82%	66.52%	68.65%	66.48%	66.48%	na	66.48%
ENSG00000258839.4	na	na	90.89%	96.90%	na	96.90%	96.48%	na	90.89%	96.90%	na	96.98%	90.89%	98.32%	na	na	na	98.32%	96.90%	96.90%	96.98%	96.90%	96.48%	96.90%	96.98%	na	90.89%	90.89%	89.47%	89.47%	na	96.90%	na	89.47%	90.89%
ENSG00000259120.3	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	na	na	100.00%	100.00%	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%
ENSG00000259431.6	na	na	na	na	77.78%	na	na	73.99%	na	79.02%	na	na	na	na	na	73.30%	na	80.76%	70.02%	na	na	75.04%	na	75.91%	na	na	na	na	na	75.32%	na	na	74.68%	79.00%	77.81%
ENSG00000260001.7	99.93%	95.71%	na	96.30%	98.15%	na	99.75%	95.75%	97.98%	98.15%	95.74%	97.98%	97.98%	99.75%	96.30%	na	98.12%	99.94%	99.74%	99.77%	98.15%	99.79%	99.93%	99.77%	99.92%	97.95%	99.89%	97.11%	98.15%	97.95%	96.31%	97.94%	97.98%	na	98.15%
ENSG00000261667.2	100.00%	90.85%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	90.85%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	90.85%	100.00%	100.00%	90.85%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000261949.7	100.00%	100.00%	95.80%	100.00%	100.00%	na	100.00%	95.80%	100.00%	100.00%	95.80%	100.00%	95.80%	100.00%	100.00%	95.80%	100.00%	100.00%	95.80%	100.00%	95.80%	100.00%	100.00%	95.80%	100.00%	100.00%	95.80%	100.00%	100.00%	95.80%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000263020.6	80.16%	79.16%	82.75%	77.33%	81.94%	na	81.77%	84.17%	75.71%	81.90%	73.40%	72.21%	77.33%	82.14%	80.30%	78.72%	73.55%	81.95%	81.92%	80.27%	81.93%	81.95%	84.16%	77.25%	84.18%	76.67%	81.94%	75.05%	77.31%	77.35%	80.30%	84.14%	81.90%	81.94%	73.40%
ENSG00000265203.2	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000265690.7	na	89.13%	na	94.88%	91.33%	na	90.95%	na	na	na	na	na	100.00%	100.00%	92.06%	na	na	100.00%	90.00%	93.57%	na	na	91.33%	90.95%	92.62%	na	na	na	na	na	98.76%	na	na	na	na
ENSG00000267314.1	84.14%	69.83%	100.00%	100.00%	84.14%	na	84.14%	84.14%	100.00%	84.14%	69.77%	84.14%	100.00%	84.14%	84.14%	84.14%	72.78%	78.45%	84.14%	84.14%	84.14%	78.45%	100.00%	64.71%	100.00%	84.14%	84.14%	65.17%	84.14%	100.00%	84.14%	70.29%	84.14%	na	75.80%
ENSG00000268614.1	na	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	100.00%	na	na	na	100.00%	na	na	na	na	na	100.00%	na	na	na	na
ENSG00000269711.1	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%
ENSG00000270806.2	78.91%	88.21%	80.84%	80.84%	83.38%	na	78.91%	88.21%	84.77%	84.87%	80.84%	84.56%	80.84%	78.91%	88.21%	88.21%	80.84%	78.91%	78.91%	88.21%	80.84%	86.17%	80.84%	85.47%	80.84%	80.84%	78.91%	88.21%	88.21%	80.84%	88.21%	88.21%	88.21%	80.84%	na
