Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000197766.9	93.59%	94.60%	94.47%	94.39%	97.33%	82.48%	98.40%	95.30%	84.89%	100.00%	83.15%	99.21%	95.47%	100.00%	100.00%	95.49%	84.78%	96.67%	92.28%	87.93%	na	95.70%	94.28%	82.50%	na	86.17%	79.01%	82.43%	95.55%	97.32%	na	83.04%	87.51%	na	78.01%
ENSG00000197768.11	99.25%	100.00%	98.99%	97.39%	100.00%	na	na	99.31%	100.00%	97.26%	97.13%	98.47%	99.12%	na	100.00%	99.88%	93.99%	na	94.71%	na	100.00%	99.40%	98.52%	96.62%	100.00%	99.38%	99.55%	96.86%	100.00%	100.00%	99.81%	na	99.47%	99.14%	97.79%
ENSG00000197774.14	99.12%	95.26%	99.92%	98.36%	99.46%	91.38%	99.11%	100.00%	99.05%	98.75%	99.09%	99.97%	99.06%	99.01%	95.37%	95.08%	99.26%	99.26%	99.99%	93.93%	100.00%	94.85%	97.70%	99.24%	100.00%	93.16%	97.64%	99.94%	99.03%	92.66%	99.97%	99.12%	99.94%	99.01%	99.90%
ENSG00000197982.14	na	na	na	na	95.57%	na	96.99%	na	100.00%	na	na	na	na	na	100.00%	96.19%	96.19%	97.00%	98.40%	na	99.91%	96.06%	96.86%	na	96.10%	96.10%	96.11%	97.13%	99.95%	na	na	99.95%	na	100.00%	na
ENSG00000198183.13	97.67%	95.82%	99.83%	99.51%	99.59%	97.50%	99.76%	98.12%	92.19%	99.62%	99.42%	95.28%	99.62%	91.72%	99.53%	94.44%	93.57%	96.98%	91.99%	93.90%	97.48%	99.71%	93.96%	99.42%	99.85%	93.90%	99.78%	91.07%	99.43%	99.43%	99.71%	96.13%	96.88%	99.51%	99.43%
ENSG00000198242.14	na	na	na	98.24%	100.00%	84.55%	85.77%	90.75%	na	97.77%	98.50%	86.43%	na	99.26%	83.61%	92.14%	86.62%	na	97.34%	96.41%	98.62%	na	84.30%	100.00%	83.95%	100.00%	na	92.94%	87.14%	100.00%	92.35%	84.80%	85.76%	100.00%	86.48%
ENSG00000198258.11	91.89%	91.01%	95.77%	92.63%	92.64%	90.40%	92.20%	92.73%	92.24%	na	91.89%	90.89%	97.64%	91.90%	91.89%	96.92%	88.77%	98.72%	na	90.86%	88.74%	89.98%	97.37%	na	91.99%	91.93%	84.72%	94.27%	90.64%	90.68%	88.79%	na	na	91.49%	88.79%
ENSG00000198355.5	99.81%	99.56%	99.41%	99.72%	99.36%	99.36%	99.36%	99.36%	99.82%	99.91%	99.41%	99.36%	99.87%	100.00%	100.00%	92.87%	98.68%	93.10%	95.24%	99.61%	88.72%	99.36%	99.90%	99.46%	92.90%	99.36%	96.46%	99.82%	99.36%	99.56%	99.46%	92.52%	96.22%	99.81%	99.36%
ENSG00000198417.7	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	100.00%	na	na	na
ENSG00000198488.10	na	99.64%	na	99.64%	na	na	100.00%	98.73%	92.42%	na	99.64%	na	97.19%	na	99.64%	99.64%	99.64%	na	na	na	na	na	99.64%	92.32%	na	99.64%	na	na	99.64%	99.64%	na	99.64%	na	na	na
ENSG00000198546.15	98.19%	96.29%	99.56%	96.46%	100.00%	100.00%	98.88%	95.55%	92.82%	98.98%	98.79%	98.21%	99.03%	96.97%	98.18%	100.00%	98.96%	94.74%	96.26%	98.96%	94.50%	93.96%	100.00%	99.97%	97.41%	97.01%	98.17%	98.42%	98.30%	95.74%	98.60%	96.67%	92.21%	98.21%	99.05%
ENSG00000198553.9	na	na	na	na	na	na	99.93%	na	100.00%	na	100.00%	99.86%	na	na	99.86%	na	100.00%	na	99.86%	na	99.87%	99.86%	99.87%	na	na	99.86%	99.86%	na	na	99.86%	na	99.86%	100.00%	na	na
ENSG00000198569.10	100.00%	97.56%	100.00%	100.00%	100.00%	100.00%	99.01%	100.00%	100.00%	95.76%	100.00%	91.87%	99.23%	100.00%	100.00%	97.30%	100.00%	99.12%	100.00%	na	98.84%	96.07%	99.95%	98.97%	100.00%	100.00%	99.68%	99.97%	99.62%	98.87%	100.00%	100.00%	100.00%	94.60%	99.97%
ENSG00000198585.12	94.94%	99.87%	95.14%	96.35%	na	na	97.57%	100.00%	86.69%	na	100.00%	99.87%	na	99.87%	99.87%	93.87%	93.90%	100.00%	97.02%	97.02%	na	na	93.50%	99.87%	100.00%	97.02%	99.87%	99.87%	na	92.61%	na	100.00%	99.87%	na	na
ENSG00000198601.4	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	100.00%	100.00%
ENSG00000198681.7	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000198755.11	98.03%	95.82%	89.54%	94.38%	99.53%	96.11%	94.67%	99.49%	88.39%	95.69%	96.34%	92.67%	95.53%	94.44%	93.56%	90.25%	93.45%	95.97%	96.27%	95.61%	88.13%	100.00%	96.05%	87.60%	91.82%	95.67%	92.55%	99.49%	95.54%	99.64%	95.68%	95.90%	95.82%	95.61%	95.42%
ENSG00000198830.12	90.03%	na	na	84.94%	87.14%	87.22%	92.80%	95.45%	na	83.49%	na	82.83%	87.67%	82.19%	88.84%	70.69%	na	81.87%	84.86%	84.11%	91.37%	75.80%	na	96.46%	89.60%	79.08%	78.09%	83.98%	89.09%	78.13%	93.64%	77.71%	80.30%	72.14%	88.34%
ENSG00000198885.10	na	na	97.33%	na	na	na	na	na	na	na	na	na	na	98.35%	na	na	na	na	na	98.37%	na	99.87%	na	na	na	na	na	na	na	97.52%	98.08%	na	na	na	na
ENSG00000198892.7	92.12%	na	96.16%	na	na	92.33%	99.07%	na	na	95.72%	94.05%	na	95.97%	91.37%	96.50%	98.53%	70.40%	na	97.01%	na	81.16%	na	97.17%	94.53%	95.74%	na	89.72%	96.34%	69.82%	na	na	96.09%	96.13%	95.97%	na
ENSG00000198914.5	na	90.83%	93.75%	89.50%	90.76%	na	na	na	na	94.37%	na	83.45%	na	86.21%	87.03%	92.48%	99.85%	na	98.39%	na	97.31%	na	93.39%	93.11%	na	na	na	90.56%	99.29%	88.86%	87.56%	na	na	95.99%	89.62%
ENSG00000203667.10	97.91%	85.03%	98.60%	89.95%	98.15%	87.86%	97.91%	99.72%	98.92%	99.10%	99.65%	91.50%	100.00%	99.20%	98.59%	98.93%	87.87%	100.00%	91.69%	88.99%	89.85%	89.93%	98.11%	97.97%	99.39%	97.79%	89.02%	99.35%	87.51%	99.56%	88.13%	99.18%	85.93%	99.41%	91.39%
ENSG00000203724.11	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000203733.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000203760.9	90.93%	100.00%	90.80%	90.90%	93.35%	93.96%	95.17%	95.17%	100.00%	97.05%	90.93%	91.01%	94.06%	90.95%	95.17%	95.17%	91.28%	90.99%	90.99%	97.27%	100.00%	90.95%	92.81%	91.63%	95.17%	95.17%	93.67%	95.17%	96.70%	93.68%	90.49%	95.17%	95.17%	90.41%	93.35%
ENSG00000203795.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000203857.10	98.50%	98.89%	96.97%	96.35%	100.00%	na	na	na	98.81%	95.37%	100.00%	99.86%	97.70%	98.57%	98.34%	97.26%	na	97.07%	100.00%	na	97.34%	100.00%	na	na	na	100.00%	100.00%	96.70%	na	98.56%	100.00%	98.56%	100.00%	99.63%	98.78%
ENSG00000203859.10	96.95%	96.50%	96.52%	98.23%	100.00%	99.29%	96.34%	98.53%	66.26%	98.31%	98.81%	90.79%	96.92%	99.09%	96.94%	97.11%	96.74%	98.75%	96.49%	97.02%	99.93%	96.89%	99.98%	98.91%	95.47%	94.84%	96.97%	99.09%	98.85%	96.89%	99.62%	100.00%	91.51%	96.92%	99.09%
ENSG00000203877.9	99.74%	96.68%	97.35%	na	99.99%	97.35%	99.86%	na	99.86%	99.99%	98.64%	na	99.87%	na	na	na	na	na	99.99%	97.35%	na	99.74%	na	na	100.00%	99.99%	100.00%	99.98%	na	97.35%	99.93%	98.64%	97.34%	na	99.70%
ENSG00000203896.10	82.17%	79.17%	89.19%	76.75%	84.99%	80.50%	71.33%	80.75%	81.20%	81.60%	84.91%	na	90.98%	76.60%	72.21%	80.71%	82.79%	na	78.73%	84.44%	89.69%	81.99%	95.51%	79.50%	79.92%	95.69%	84.22%	97.39%	81.35%	95.73%	89.87%	83.41%	76.22%	88.93%	95.03%
ENSG00000203908.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000203952.10	97.22%	97.21%	92.00%	95.69%	90.18%	na	na	96.28%	na	94.52%	94.33%	na	94.58%	97.18%	93.52%	94.12%	na	93.52%	96.23%	89.41%	na	92.20%	na	89.63%	95.65%	96.88%	96.24%	93.46%	96.24%	93.39%	na	98.45%	94.51%	95.92%	89.41%
ENSG00000204195.4	100.00%	93.08%	100.00%	96.37%	100.00%	100.00%	94.40%	95.03%	93.43%	95.03%	95.03%	100.00%	100.00%	95.03%	95.03%	96.34%	95.03%	92.28%	100.00%	99.37%	100.00%	94.60%	97.90%	92.86%	98.61%	95.03%	100.00%	95.02%	98.61%	96.11%	100.00%	100.00%	100.00%	92.42%	100.00%
ENSG00000204220.12	91.48%	97.92%	89.56%	95.96%	92.63%	na	99.96%	93.92%	na	74.88%	92.07%	93.13%	88.74%	97.54%	94.77%	97.32%	na	97.70%	91.35%	97.35%	88.02%	na	95.46%	95.19%	97.77%	89.43%	91.28%	94.39%	97.02%	96.54%	96.50%	88.21%	91.86%	89.48%	na
ENSG00000204227.5	86.71%	92.96%	86.06%	84.63%	97.54%	100.00%	99.84%	99.98%	na	100.00%	100.00%	97.54%	99.83%	100.00%	100.00%	84.61%	84.32%	99.66%	85.83%	98.76%	99.71%	98.51%	98.81%	86.07%	99.83%	98.81%	98.36%	92.93%	100.00%	84.62%	84.50%	84.30%	100.00%	85.81%	99.87%
ENSG00000204228.4	95.15%	94.04%	96.60%	97.61%	81.77%	100.00%	96.18%	92.32%	90.39%	98.22%	94.83%	93.69%	93.86%	94.11%	93.58%	95.80%	100.00%	97.33%	93.86%	92.28%	99.03%	95.14%	93.51%	95.43%	94.90%	80.71%	100.00%	93.45%	98.56%	100.00%	94.82%	100.00%	94.79%	92.49%	100.00%
ENSG00000204278.14	96.93%	89.54%	100.00%	95.13%	100.00%	100.00%	86.61%	100.00%	81.95%	95.14%	99.16%	100.00%	100.00%	100.00%	97.98%	97.78%	100.00%	97.70%	91.42%	100.00%	84.72%	100.00%	96.03%	97.51%	93.95%	88.90%	94.60%	100.00%	87.73%	91.41%	82.56%	100.00%	98.54%	100.00%	89.41%
ENSG00000204287.14	99.66%	96.73%	92.89%	99.96%	99.51%	94.94%	92.80%	92.87%	79.33%	99.67%	92.83%	95.78%	100.00%	99.63%	96.75%	99.83%	96.73%	92.89%	99.23%	100.00%	88.37%	96.75%	92.84%	96.63%	94.67%	99.79%	96.75%	100.00%	99.51%	99.49%	99.51%	99.35%	99.23%	96.75%	100.00%
ENSG00000204308.8	100.00%	100.00%	92.16%	92.16%	100.00%	100.00%	92.32%	100.00%	92.39%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	92.16%	93.39%	100.00%	92.32%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	92.30%	100.00%	93.57%	100.00%	92.25%	92.12%	100.00%	100.00%	100.00%	93.57%
ENSG00000204323.5	100.00%	na	na	na	100.00%	na	na	99.70%	100.00%	na	na	na	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	99.78%	na	na	100.00%	100.00%	na	99.73%	na	na	100.00%
ENSG00000204424.10	100.00%	93.74%	100.00%	91.59%	91.59%	100.00%	100.00%	91.59%	85.58%	91.56%	100.00%	100.00%	100.00%	100.00%	100.00%	93.73%	100.00%	94.22%	100.00%	74.69%	94.22%	92.65%	92.65%	92.62%	91.59%	92.65%	94.22%	92.65%	100.00%	100.00%	91.59%	100.00%	100.00%	93.73%	93.74%
ENSG00000204444.11	100.00%	99.95%	99.95%	100.00%	99.97%	100.00%	95.68%	98.04%	100.00%	100.00%	95.67%	99.97%	94.61%	100.00%	97.56%	96.82%	90.55%	97.46%	94.24%	99.95%	95.16%	95.68%	100.00%	91.81%	100.00%	94.95%	93.62%	97.47%	96.19%	95.18%	100.00%	99.95%	89.22%	94.84%	97.63%
ENSG00000204472.13	95.87%	99.77%	99.77%	91.61%	95.84%	98.09%	95.99%	95.49%	96.61%	95.99%	95.06%	92.56%	91.07%	95.84%	92.34%	97.52%	95.89%	94.52%	94.87%	98.11%	95.55%	92.75%	95.68%	96.39%	95.28%	97.93%	98.09%	98.55%	95.87%	94.96%	95.47%	94.22%	95.30%	97.96%	99.77%
ENSG00000204532.9	92.32%	90.94%	90.98%	90.98%	100.00%	95.02%	92.32%	92.32%	57.88%	92.32%	90.94%	100.00%	100.00%	100.00%	100.00%	92.32%	90.98%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	92.32%	92.32%	100.00%	95.02%	100.00%	92.32%	92.36%	95.02%	92.36%	95.02%	95.02%	100.00%
ENSG00000204544.5	98.72%	94.63%	96.16%	98.91%	98.72%	98.68%	98.59%	98.26%	92.96%	91.60%	100.00%	99.12%	100.00%	97.19%	99.82%	94.57%	96.10%	96.20%	98.46%	98.46%	99.36%	94.94%	91.78%	96.61%	100.00%	98.72%	94.94%	95.70%	98.72%	96.61%	98.70%	99.72%	94.45%	82.40%	98.97%
ENSG00000204568.12	99.16%	98.32%	99.02%	99.35%	96.06%	96.28%	95.34%	92.41%	99.79%	93.22%	99.33%	97.97%	95.77%	99.27%	99.28%	98.78%	98.99%	96.98%	99.48%	99.35%	99.28%	96.36%	97.99%	99.51%	95.77%	95.77%	95.77%	93.08%	99.33%	98.39%	99.49%	94.49%	99.51%	99.47%	99.27%
ENSG00000204576.12	91.78%	87.75%	91.94%	na	91.12%	96.78%	87.71%	90.05%	na	91.63%	na	97.67%	88.63%	87.64%	na	na	na	85.21%	na	87.86%	na	88.42%	na	99.75%	90.11%	91.77%	na	na	na	84.09%	na	na	88.42%	97.83%	89.76%
ENSG00000204610.14	99.79%	96.16%	98.61%	100.00%	98.03%	97.77%	na	98.97%	na	99.91%	98.14%	na	97.90%	na	na	na	na	100.00%	99.91%	99.91%	na	99.86%	na	na	97.90%	97.44%	na	99.86%	99.79%	99.86%	96.34%	na	99.93%	97.63%	99.25%
ENSG00000204701.3	95.09%	94.44%	96.68%	100.00%	97.35%	na	94.64%	96.68%	na	94.38%	na	na	96.71%	na	92.70%	na	na	96.70%	96.68%	94.30%	na	97.35%	na	94.09%	na	na	na	96.73%	na	na	94.30%	95.92%	94.25%	96.68%	94.27%
ENSG00000204710.3	93.86%	94.44%	99.80%	91.97%	99.80%	100.00%	100.00%	100.00%	78.19%	91.98%	99.80%	91.67%	91.67%	97.24%	91.67%	91.93%	97.45%	99.80%	97.24%	95.58%	100.00%	93.86%	100.00%	91.67%	97.24%	100.00%	94.49%	99.80%	91.99%	91.99%	95.58%	100.00%	91.99%	94.49%	97.24%
ENSG00000204859.13	96.34%	94.54%	na	92.69%	98.18%	90.24%	92.19%	94.67%	na	85.77%	89.28%	82.99%	87.43%	na	96.36%	na	74.91%	91.02%	97.22%	92.34%	98.88%	97.84%	98.54%	93.22%	96.09%	90.62%	87.25%	89.91%	98.43%	97.63%	na	92.65%	89.86%	92.11%	97.07%
ENSG00000204922.5	97.33%	na	97.46%	na	na	97.33%	97.35%	na	na	na	na	na	na	na	96.43%	na	na	96.43%	na	94.65%	97.33%	na	na	97.37%	na	na	na	97.33%	97.33%	94.70%	94.65%	97.39%	na	97.33%	na
ENSG00000205089.8	95.36%	na	na	na	na	86.93%	99.63%	87.02%	91.14%	93.90%	na	97.22%	98.80%	97.91%	na	98.79%	na	na	94.48%	99.76%	na	86.81%	96.79%	98.05%	98.80%	99.47%	91.11%	na	95.80%	91.18%	91.11%	na	96.64%	na	na
ENSG00000205155.8	90.76%	83.89%	92.28%	92.36%	92.28%	94.52%	90.49%	92.37%	80.40%	84.10%	95.31%	92.28%	97.64%	90.74%	96.22%	89.74%	82.72%	84.04%	92.28%	92.27%	94.52%	92.36%	84.04%	89.77%	82.85%	84.10%	92.66%	84.03%	90.76%	84.04%	78.75%	92.10%	84.09%	86.15%	84.06%
ENSG00000205279.9	100.00%	na	na	99.43%	99.24%	na	na	na	na	na	97.67%	97.85%	na	99.24%	na	na	97.67%	99.24%	na	na	na	97.67%	98.86%	na	na	na	na	na	99.43%	na	na	na	100.00%	100.00%	na
ENSG00000205358.4	100.00%	100.00%	na	na	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%
ENSG00000205542.11	na	na	na	79.13%	na	na	94.96%	92.56%	na	92.50%	84.25%	na	na	94.81%	83.96%	92.45%	79.17%	92.47%	na	79.13%	91.48%	89.20%	92.47%	94.47%	84.19%	na	93.24%	92.56%	95.31%	97.46%	96.75%	na	99.87%	na	94.36%
ENSG00000205669.4	100.00%	95.63%	97.02%	100.00%	na	na	97.29%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	96.44%	100.00%	96.06%	na	96.29%	na	100.00%	na	95.97%	100.00%	96.44%	97.12%	100.00%	100.00%	na	na	100.00%	100.00%	96.52%	100.00%
ENSG00000205710.4	na	na	na	na	96.53%	98.03%	94.32%	na	na	94.32%	na	94.15%	na	na	na	na	94.15%	94.15%	94.15%	na	na	97.38%	94.26%	na	94.29%	96.52%	na	na	94.15%	na	na	94.15%	94.17%	94.14%	na
ENSG00000205857.2	93.10%	100.00%	100.00%	93.10%	97.27%	93.10%	93.10%	96.71%	100.00%	100.00%	100.00%	93.10%	93.10%	93.10%	100.00%	100.00%	97.27%	96.58%	96.71%	93.10%	100.00%	93.10%	100.00%	100.00%	100.00%	93.10%	93.10%	93.10%	93.10%	100.00%	97.36%	97.37%	97.37%	97.37%	97.27%
ENSG00000206262.9	96.50%	na	97.80%	96.07%	96.77%	96.74%	na	na	na	92.16%	na	95.29%	97.80%	na	97.76%	95.59%	na	96.66%	na	96.68%	92.14%	97.38%	na	na	na	na	97.76%	na	na	na	na	na	na	92.14%	88.31%
ENSG00000211445.13	91.27%	na	92.80%	76.10%	93.51%	na	81.24%	94.84%	na	95.39%	93.58%	96.02%	93.61%	80.45%	81.44%	90.85%	86.90%	na	na	na	96.62%	na	89.18%	na	96.52%	93.53%	94.84%	83.58%	98.36%	83.04%	91.38%	92.38%	88.80%	na	na
ENSG00000211450.11	87.59%	na	85.64%	94.76%	na	na	88.13%	na	na	na	87.10%	92.33%	86.36%	90.10%	88.95%	86.50%	99.91%	na	89.74%	na	98.14%	na	89.76%	98.53%	na	86.21%	99.12%	93.61%	92.33%	90.82%	na	93.68%	na	86.49%	na
ENSG00000213145.10	84.84%	97.20%	83.67%	91.41%	89.84%	92.30%	91.28%	na	na	90.85%	89.10%	93.37%	90.87%	94.49%	91.54%	91.40%	86.33%	89.40%	89.97%	85.12%	86.28%	85.91%	91.98%	na	92.91%	92.36%	90.44%	92.29%	88.40%	90.02%	na	90.75%	na	90.54%	na
ENSG00000213199.8	98.60%	93.03%	94.34%	93.63%	92.16%	96.19%	96.07%	94.22%	na	91.77%	91.52%	89.20%	95.01%	93.46%	94.55%	96.33%	89.56%	96.50%	91.59%	94.29%	94.56%	95.00%	98.97%	94.44%	95.78%	93.02%	99.75%	93.81%	95.72%	91.10%	92.55%	98.72%	95.55%	97.31%	94.17%
ENSG00000213203.3	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	na	na	na	na	100.00%	na	na	100.00%	na	100.00%	na	100.00%	na	na	na	na	99.92%	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	na
ENSG00000213231.13	99.68%	92.27%	92.20%	100.00%	99.65%	99.03%	99.21%	99.71%	99.71%	92.29%	99.65%	99.65%	99.68%	92.29%	99.21%	100.00%	99.65%	99.21%	99.74%	100.00%	100.00%	92.31%	99.43%	99.74%	100.00%	100.00%	99.27%	100.00%	92.27%	99.68%	92.29%	99.71%	100.00%	99.48%	100.00%
ENSG00000213316.10	91.48%	92.03%	96.73%	na	na	100.00%	98.48%	87.39%	89.84%	91.62%	91.69%	96.43%	90.58%	100.00%	91.29%	97.66%	87.44%	93.82%	91.61%	94.86%	na	na	94.01%	99.37%	93.87%	95.09%	91.45%	70.16%	96.78%	91.86%	99.86%	91.99%	98.81%	72.84%	na
ENSG00000213465.8	97.99%	na	na	97.97%	na	96.41%	97.02%	98.73%	97.98%	93.90%	na	97.46%	na	100.00%	95.38%	98.36%	97.26%	97.17%	na	na	97.46%	97.81%	99.84%	na	97.38%	na	95.04%	97.43%	97.26%	na	92.97%	98.42%	97.96%	na	na
ENSG00000213578.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000213689.14	99.94%	99.84%	na	na	na	96.47%	na	na	na	na	99.96%	99.90%	na	na	na	na	na	na	na	na	na	na	na	99.96%	na	na	na	na	na	99.27%	na	na	na	na	na
ENSG00000213780.11	100.00%	80.40%	100.00%	95.86%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	89.15%	97.98%	98.48%	100.00%	100.00%	94.72%	98.78%	100.00%	100.00%	na	90.64%	99.96%	97.69%	100.00%	100.00%	100.00%	97.04%	95.74%	98.23%	91.01%	100.00%	96.99%	99.81%	100.00%	81.36%
ENSG00000213906.10	na	na	na	na	na	na	na	na	na	na	na	na	na	99.79%	na	na	na	na	na	na	98.52%	na	na	na	na	na	na	99.06%	na	na	na	na	na	99.70%	na
ENSG00000213921.8	92.13%	100.00%	93.48%	100.00%	100.00%	92.13%	100.00%	92.13%	95.33%	100.00%	92.13%	100.00%	100.00%	100.00%	100.00%	100.00%	93.43%	100.00%	90.24%	100.00%	100.00%	92.13%	100.00%	100.00%	93.48%	93.30%	93.46%	93.48%	100.00%	100.00%	92.13%	100.00%	93.48%	92.13%	100.00%
ENSG00000214107.9	na	na	100.00%	100.00%	99.75%	99.75%	99.60%	99.97%	na	99.97%	na	99.91%	na	100.00%	na	na	100.00%	na	99.95%	100.00%	99.45%	99.88%	99.53%	98.97%	na	na	na	99.89%	100.00%	na	100.00%	na	na	100.00%	99.88%
ENSG00000214285.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214360.5	90.25%	100.00%	100.00%	90.25%	90.25%	90.25%	100.00%	100.00%	100.00%	90.25%	100.00%	90.25%	90.25%	90.25%	90.25%	90.25%	100.00%	90.25%	100.00%	90.25%	100.00%	90.25%	100.00%	90.25%	90.25%	90.25%	90.25%	100.00%	100.00%	90.25%	100.00%	90.25%	90.25%	90.25%	90.25%
ENSG00000214402.7	85.87%	92.31%	98.69%	91.17%	na	na	98.15%	na	na	84.10%	na	96.31%	90.07%	92.35%	na	97.40%	na	97.35%	89.89%	96.31%	na	na	89.09%	na	na	87.07%	94.78%	na	na	96.45%	96.49%	na	na	87.24%	83.18%
ENSG00000214513.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000214654.9	86.89%	94.38%	96.93%	96.79%	na	88.42%	90.26%	na	90.71%	96.69%	89.30%	94.23%	97.20%	88.22%	na	na	86.95%	94.43%	88.22%	96.38%	na	96.69%	96.78%	94.10%	96.78%	na	88.21%	97.21%	92.73%	94.58%	95.26%	95.26%	96.68%	96.84%	na
ENSG00000214736.8	99.85%	99.86%	99.85%	99.90%	99.85%	99.62%	99.85%	99.85%	100.00%	100.00%	99.85%	99.62%	99.62%	100.00%	99.80%	99.88%	99.62%	99.85%	99.86%	99.85%	100.00%	99.80%	99.86%	99.90%	99.62%	99.62%	99.62%	99.85%	100.00%	100.00%	99.85%	99.86%	100.00%	99.62%	99.85%
ENSG00000214756.8	na	100.00%	na	96.49%	95.94%	93.38%	na	na	50.34%	na	na	96.49%	na	94.65%	na	na	na	na	95.93%	95.95%	95.95%	93.38%	94.67%	na	na	na	96.95%	95.94%	na	94.52%	94.67%	na	91.29%	95.95%	94.50%
ENSG00000215148.11	100.00%	97.65%	94.49%	90.95%	91.97%	100.00%	93.87%	95.10%	100.00%	90.92%	100.00%	99.27%	100.00%	100.00%	99.27%	91.87%	100.00%	100.00%	90.36%	100.00%	100.00%	100.00%	96.91%	94.50%	97.91%	90.95%	99.27%	95.62%	94.52%	94.49%	97.91%	97.99%	97.91%	100.00%	96.91%
