Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000231256.8	47.61%	41.09%	24.48%	27.40%	38.07%	28.85%	20.29%	29.73%	27.16%	43.81%	27.55%	31.37%	23.56%	27.44%	27.96%	26.00%	30.22%	24.09%	45.50%	48.21%	40.41%	23.00%	33.07%	27.31%	25.23%	23.94%	36.22%	40.32%	39.24%	46.76%	34.36%	26.68%	29.17%	58.10%	89.58%
ENSG00000231500.7	60.29%	na	86.92%	90.82%	46.65%	54.15%	82.21%	78.11%	93.60%	96.14%	57.79%	na	96.84%	89.90%	48.18%	46.99%	95.15%	59.26%	66.92%	94.52%	93.36%	58.12%	83.09%	97.71%	88.20%	94.18%	47.96%	na	83.18%	89.54%	44.61%	94.14%	na	95.43%	94.52%
ENSG00000232070.9	54.22%	na	43.92%	91.56%	na	95.82%	48.34%	100.00%	92.30%	91.50%	82.99%	73.68%	100.00%	48.75%	94.55%	56.56%	na	na	90.56%	73.83%	60.53%	44.85%	54.34%	63.85%	na	67.87%	na	99.38%	54.06%	na	99.63%	na	89.39%	99.99%	na
ENSG00000232112.3	82.15%	na	69.26%	na	69.40%	na	na	na	90.35%	61.18%	57.04%	82.15%	90.46%	69.66%	68.77%	69.16%	83.49%	85.80%	76.56%	56.53%	68.89%	71.20%	na	na	90.65%	69.40%	57.30%	56.60%	na	56.33%	56.44%	71.21%	86.05%	67.80%	71.13%
ENSG00000232810.5	44.92%	42.55%	43.50%	42.60%	43.43%	42.66%	43.48%	44.89%	99.11%	99.94%	42.62%	42.62%	42.66%	43.50%	42.66%	37.96%	43.47%	43.47%	60.06%	42.46%	43.50%	43.50%	99.23%	42.60%	43.47%	42.47%	42.57%	43.50%	42.60%	42.21%	43.50%	55.15%	42.61%	60.02%	43.50%
ENSG00000233041.8	na	99.82%	100.00%	100.00%	na	100.00%	100.00%	na	na	na	na	100.00%	na	na	na	99.65%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	99.82%	na	100.00%	99.82%	99.82%	100.00%
ENSG00000233198.4	50.80%	50.70%	50.80%	50.76%	50.76%	50.76%	50.76%	50.80%	50.73%	50.67%	50.73%	50.80%	50.76%	50.80%	50.80%	50.73%	50.73%	50.76%	50.80%	50.80%	50.80%	50.80%	50.76%	50.61%	50.80%	50.76%	50.80%	50.80%	50.76%	50.70%	50.70%	50.80%	50.80%	50.76%	50.80%
ENSG00000233927.5	na	na	60.30%	na	na	99.28%	na	na	99.67%	na	99.93%	na	na	99.31%	na	54.53%	75.84%	100.00%	na	99.44%	66.98%	99.44%	65.10%	na	68.80%	na	na	78.59%	100.00%	99.31%	99.87%	99.31%	68.13%	100.00%	60.52%
ENSG00000234465.11	72.92%	54.02%	73.23%	73.20%	72.40%	60.54%	60.65%	75.30%	88.38%	89.32%	60.27%	73.25%	80.70%	73.70%	68.85%	80.40%	63.65%	68.15%	72.89%	67.66%	64.42%	89.36%	45.66%	72.41%	77.86%	82.51%	64.49%	61.77%	69.57%	72.49%	67.55%	60.74%	71.68%	69.82%	91.52%
ENSG00000234906.11	100.00%	75.47%	84.10%	49.42%	47.39%	94.10%	70.24%	59.99%	68.43%	na	46.35%	76.97%	53.42%	na	88.39%	na	47.08%	77.21%	99.94%	55.01%	79.78%	na	85.38%	89.34%	50.02%	50.25%	65.87%	88.94%	88.44%	82.61%	72.12%	71.64%	76.26%	69.77%	91.90%
ENSG00000235034.7	65.60%	77.89%	61.05%	65.60%	na	80.33%	94.02%	na	95.66%	65.27%	80.33%	65.60%	65.60%	95.73%	67.21%	78.06%	100.00%	58.13%	65.46%	61.21%	94.02%	95.73%	94.02%	67.02%	65.56%	na	na	67.25%	61.31%	93.81%	na	na	na	na	na
ENSG00000235118.9	na	na	59.09%	59.23%	50.78%	na	na	na	98.28%	na	59.31%	58.95%	59.33%	na	na	59.28%	59.28%	59.09%	59.33%	59.31%	na	na	59.14%	na	na	59.28%	59.25%	na	59.20%	na	na	na	na	50.00%	na
ENSG00000235169.11	54.54%	66.23%	77.19%	98.74%	81.64%	80.14%	60.04%	70.48%	93.98%	64.27%	na	64.57%	68.96%	66.33%	72.01%	na	na	76.98%	79.73%	89.55%	59.28%	64.64%	na	81.25%	na	76.72%	80.44%	59.81%	81.54%	59.18%	91.91%	76.50%	na	58.35%	81.49%
ENSG00000235173.7	na	41.26%	na	na	na	69.68%	99.95%	57.08%	na	58.18%	60.43%	54.30%	100.00%	na	99.99%	64.53%	na	93.19%	na	na	na	43.42%	57.30%	na	55.08%	69.87%	na	45.36%	100.00%	56.43%	na	47.76%	na	na	na
ENSG00000236027.3	90.68%	90.68%	90.53%	90.68%	90.68%	90.68%	90.68%	90.68%	97.16%	90.68%	90.68%	90.68%	90.68%	90.68%	90.68%	90.38%	90.61%	90.68%	90.68%	90.68%	90.68%	90.68%	90.30%	90.68%	90.53%	90.68%	90.68%	90.68%	90.68%	90.68%	90.68%	90.68%	90.68%	90.61%	90.68%
ENSG00000236444.5	87.88%	na	na	57.93%	58.44%	na	na	50.68%	90.57%	68.77%	93.63%	93.67%	na	63.79%	69.11%	na	50.62%	56.00%	na	50.02%	58.49%	na	50.63%	58.43%	62.92%	na	na	69.07%	69.12%	na	na	58.43%	69.12%	na	50.68%
ENSG00000236609.4	22.02%	21.54%	26.22%	22.49%	22.49%	22.37%	21.51%	23.47%	99.74%	22.36%	22.49%	21.57%	22.26%	22.02%	22.26%	21.36%	26.59%	23.60%	19.93%	22.49%	26.44%	22.50%	23.71%	22.47%	21.84%	22.90%	22.26%	22.26%	23.74%	19.61%	22.50%	22.20%	22.50%	22.26%	22.26%
ENSG00000237353.7	na	na	93.38%	na	92.03%	na	na	na	na	na	93.54%	91.44%	na	93.64%	na	na	na	91.99%	na	93.54%	na	na	92.01%	na	93.43%	na	92.01%	na	na	na	na	92.08%	na	94.54%	93.32%
ENSG00000237412.7	46.69%	41.02%	na	41.83%	49.81%	37.01%	42.08%	58.22%	73.49%	45.84%	na	46.10%	na	na	na	51.29%	44.87%	na	53.80%	na	na	46.03%	49.91%	na	42.14%	44.09%	na	na	na	56.12%	43.30%	44.05%	48.51%	49.93%	na
ENSG00000237541.4	34.46%	34.38%	50.79%	50.86%	50.86%	34.46%	50.86%	29.49%	78.77%	50.86%	50.82%	39.15%	29.49%	50.82%	29.49%	38.88%	39.09%	29.47%	29.49%	40.12%	39.15%	39.12%	29.45%	29.49%	50.82%	50.86%	29.49%	34.46%	34.46%	34.40%	50.82%	39.15%	29.49%	39.15%	50.86%
ENSG00000239672.8	65.60%	86.73%	89.49%	na	81.23%	61.09%	61.62%	na	na	92.74%	na	na	na	60.80%	70.34%	94.25%	na	na	89.71%	89.64%	86.92%	na	58.78%	90.45%	na	89.83%	82.13%	na	na	81.57%	90.85%	na	54.38%	77.29%	58.16%
ENSG00000239789.6	79.96%	96.86%	73.23%	64.56%	73.30%	73.02%	73.02%	96.92%	80.79%	73.27%	73.27%	73.02%	73.26%	73.02%	73.30%	73.05%	96.92%	73.12%	73.02%	79.87%	73.02%	67.97%	95.07%	93.17%	73.30%	80.86%	73.02%	73.02%	73.02%	72.67%	80.40%	80.90%	82.00%	95.76%	82.00%
ENSG00000239887.6	na	48.64%	na	51.75%	na	na	51.64%	51.75%	97.87%	55.67%	na	51.60%	51.75%	na	51.75%	62.17%	51.75%	na	51.75%	49.85%	na	na	51.59%	na	51.75%	na	na	na	51.72%	51.66%	51.73%	51.74%	51.74%	49.16%	51.71%
ENSG00000240053.9	na	na	53.10%	56.48%	na	na	na	na	na	62.39%	53.05%	na	50.77%	na	na	na	na	na	na	na	53.12%	na	na	47.53%	na	na	na	na	53.12%	na	na	na	na	na	na
ENSG00000240747.9	57.18%	69.08%	54.16%	76.79%	57.13%	56.78%	56.61%	56.78%	97.09%	99.73%	53.41%	49.35%	99.75%	56.63%	53.40%	99.59%	45.27%	99.96%	56.68%	59.31%	57.44%	64.06%	99.49%	43.00%	57.26%	50.34%	61.11%	90.18%	56.61%	51.14%	42.71%	100.00%	71.29%	90.14%	43.22%
ENSG00000240771.8	77.76%	48.91%	42.22%	45.49%	na	46.67%	na	34.94%	99.72%	52.18%	99.75%	43.26%	na	na	52.96%	87.69%	87.55%	82.55%	46.91%	72.67%	na	37.21%	99.85%	32.32%	84.79%	40.52%	59.95%	61.38%	78.43%	55.47%	39.18%	36.83%	na	43.96%	35.02%
ENSG00000240972.2	57.80%	57.36%	na	na	na	na	na	na	na	57.50%	54.64%	na	57.80%	na	57.80%	na	na	na	57.80%	57.35%	na	57.80%	na	na	na	na	na	61.50%	na	na	na	na	99.66%	97.31%	na
ENSG00000241343.10	78.74%	95.41%	67.16%	na	na	na	96.54%	na	88.00%	83.28%	95.64%	94.80%	84.80%	80.03%	na	60.76%	91.41%	50.92%	87.03%	88.86%	52.51%	59.25%	59.16%	97.01%	68.24%	87.85%	na	na	53.28%	92.94%	79.97%	88.05%	63.18%	na	96.47%
ENSG00000241370.6	49.44%	90.11%	89.71%	92.24%	73.18%	85.71%	84.96%	90.18%	69.84%	45.72%	91.09%	51.15%	41.93%	63.89%	68.57%	98.53%	92.98%	83.90%	66.88%	90.00%	66.76%	92.15%	40.83%	53.80%	63.15%	63.63%	88.74%	95.45%	49.04%	88.18%	86.92%	89.62%	65.84%	82.55%	89.50%
ENSG00000241404.7	96.28%	80.05%	53.28%	63.05%	72.57%	56.87%	na	40.19%	78.99%	na	99.84%	67.40%	na	38.21%	66.71%	85.46%	50.85%	42.94%	26.27%	33.43%	99.99%	99.92%	85.32%	57.34%	56.90%	39.81%	85.81%	62.59%	36.96%	48.64%	35.25%	44.28%	63.81%	33.82%	38.89%
ENSG00000241690.3	64.24%	64.01%	63.72%	64.22%	64.24%	64.24%	64.24%	64.24%	97.27%	64.22%	64.24%	64.24%	64.24%	64.24%	64.24%	64.18%	63.79%	63.79%	63.79%	64.24%	64.22%	64.24%	63.65%	64.11%	63.79%	64.22%	64.24%	64.24%	64.24%	63.65%	64.18%	64.20%	64.24%	64.24%	64.24%
ENSG00000241852.11	90.17%	91.54%	na	56.15%	na	76.77%	65.62%	65.50%	na	67.16%	91.65%	na	90.16%	90.10%	84.81%	na	48.09%	88.79%	na	72.74%	66.29%	na	74.56%	62.45%	na	78.00%	na	67.25%	86.50%	na	na	na	90.00%	na	67.53%
ENSG00000242028.8	na	na	36.87%	39.28%	27.77%	38.49%	27.23%	37.71%	62.47%	33.07%	na	37.17%	na	na	31.67%	na	33.65%	na	na	26.43%	29.99%	31.39%	38.77%	28.30%	37.75%	27.09%	na	27.56%	na	na	na	26.75%	na	20.06%	40.36%
ENSG00000242114.6	100.00%	93.11%	na	na	76.24%	93.27%	na	92.82%	75.39%	56.20%	76.38%	79.63%	99.31%	na	56.89%	90.23%	99.85%	na	88.46%	90.78%	88.76%	72.64%	na	na	78.81%	99.74%	55.35%	93.27%	100.00%	73.72%	71.28%	93.20%	85.50%	74.93%	99.77%
ENSG00000242173.10	75.64%	53.15%	45.98%	89.35%	61.56%	92.09%	96.23%	76.99%	89.89%	80.97%	47.58%	51.84%	62.90%	97.46%	89.43%	51.02%	62.62%	96.07%	48.62%	51.80%	97.51%	96.27%	56.06%	58.53%	97.68%	55.32%	59.98%	45.65%	59.76%	47.91%	57.00%	55.65%	58.68%	60.26%	60.48%
ENSG00000242252.2	na	na	59.52%	44.21%	63.91%	na	na	na	99.90%	na	na	100.00%	44.41%	na	na	na	na	54.85%	na	100.00%	63.32%	56.10%	59.72%	na	54.85%	54.85%	na	48.73%	na	52.90%	59.72%	100.00%	63.91%	48.73%	na
ENSG00000242616.4	86.30%	85.97%	86.22%	86.30%	86.30%	86.30%	86.30%	86.30%	99.00%	86.30%	86.22%	86.30%	86.30%	86.30%	86.30%	86.22%	86.30%	86.30%	86.30%	86.30%	86.30%	86.30%	86.22%	86.30%	86.30%	86.30%	86.22%	86.30%	86.30%	85.89%	86.30%	86.30%	86.30%	86.30%	86.30%
ENSG00000243056.2	51.80%	51.80%	51.80%	51.80%	51.80%	51.80%	51.73%	51.80%	99.71%	51.80%	51.80%	51.80%	51.80%	51.80%	51.80%	51.73%	51.80%	51.80%	51.80%	na	51.80%	51.80%	51.59%	51.66%	51.59%	51.80%	51.80%	51.80%	51.80%	51.73%	51.80%	51.73%	51.80%	51.80%	51.80%
ENSG00000243207.6	46.96%	53.12%	46.97%	57.89%	99.92%	40.06%	49.77%	99.92%	99.70%	46.82%	43.31%	49.84%	37.32%	65.68%	46.66%	46.82%	50.34%	100.00%	43.07%	47.77%	45.42%	56.76%	49.18%	46.03%	100.00%	100.00%	47.39%	99.96%	100.00%	45.08%	50.62%	52.62%	100.00%	99.21%	44.56%
ENSG00000243364.8	55.07%	99.84%	53.53%	42.58%	99.92%	42.99%	55.43%	57.33%	na	85.77%	40.65%	47.41%	42.13%	99.36%	99.84%	99.28%	51.02%	100.00%	43.52%	51.77%	44.87%	100.00%	42.70%	52.88%	53.54%	53.95%	47.47%	54.90%	54.86%	99.76%	53.88%	100.00%	54.88%	42.63%	55.10%
ENSG00000243449.8	100.00%	0.00%	100.00%	45.07%	0.00%	52.62%	100.00%	52.62%	100.00%	0.00%	0.00%	100.00%	0.00%	99.58%	100.00%	97.27%	100.00%	52.52%	71.49%	100.00%	100.00%	0.00%	0.00%	45.49%	100.00%	0.00%	100.00%	100.00%	100.00%	100.00%	100.00%	45.49%	100.00%	100.00%	99.79%
ENSG00000243509.6	51.10%	50.96%	51.05%	51.10%	51.10%	51.10%	51.10%	51.10%	100.00%	50.96%	51.10%	51.10%	51.05%	51.10%	51.10%	50.96%	50.92%	51.10%	51.10%	51.10%	51.10%	51.10%	51.10%	51.05%	51.10%	51.10%	51.10%	51.10%	51.05%	50.96%	51.10%	51.10%	51.05%	51.10%	51.10%
ENSG00000243678.12	na	56.52%	na	92.84%	51.52%	83.54%	na	na	85.98%	81.44%	52.99%	na	na	na	na	57.16%	na	54.39%	80.05%	na	73.48%	48.66%	83.51%	82.98%	na	79.91%	na	na	78.24%	90.66%	55.56%	78.79%	57.67%	73.69%	70.22%
ENSG00000243789.11	75.63%	na	na	53.34%	na	61.71%	na	na	na	76.51%	83.75%	na	97.40%	69.45%	50.92%	96.20%	65.33%	99.08%	52.66%	na	69.77%	93.19%	66.76%	59.65%	48.64%	52.58%	93.19%	53.23%	79.67%	46.51%	58.45%	84.34%	57.75%	84.78%	85.25%
ENSG00000244045.13	83.69%	65.87%	69.83%	69.77%	69.55%	66.28%	46.95%	74.24%	na	53.63%	48.42%	61.06%	67.87%	74.35%	81.01%	75.17%	78.00%	50.27%	81.85%	na	83.39%	62.15%	72.80%	60.38%	69.41%	na	na	65.66%	na	56.92%	74.76%	67.75%	72.18%	69.72%	75.94%
ENSG00000244187.8	84.20%	53.83%	52.83%	79.80%	68.14%	70.36%	70.18%	77.24%	76.90%	70.01%	79.68%	83.95%	59.45%	68.49%	67.29%	47.67%	78.56%	84.12%	69.66%	71.68%	64.50%	69.66%	69.46%	75.55%	76.80%	56.31%	50.05%	58.48%	82.20%	79.13%	58.76%	83.45%	81.96%	86.49%	89.03%
ENSG00000244274.9	98.66%	99.37%	79.24%	99.76%	88.10%	100.00%	100.00%	39.27%	82.05%	48.17%	49.98%	99.93%	50.37%	48.49%	79.81%	48.75%	88.03%	99.86%	98.74%	52.24%	47.62%	99.94%	75.22%	82.42%	91.58%	99.85%	81.35%	55.56%	99.93%	84.91%	80.91%	95.49%	42.86%	88.29%	99.91%
ENSG00000244355.8	na	94.39%	80.11%	83.68%	70.52%	na	81.09%	100.00%	100.00%	70.42%	na	na	na	76.86%	na	89.52%	81.96%	70.52%	70.95%	61.34%	70.52%	70.95%	na	86.16%	100.00%	80.46%	70.52%	na	70.95%	na	70.52%	70.20%	70.95%	61.34%	na
ENSG00000248487.10	48.73%	82.47%	86.66%	67.30%	61.42%	87.88%	63.14%	67.50%	86.31%	49.29%	67.16%	54.13%	67.75%	87.92%	87.88%	49.87%	72.38%	66.45%	68.25%	48.73%	51.11%	87.23%	67.69%	58.82%	62.57%	87.73%	44.36%	46.39%	49.38%	71.63%	64.19%	49.86%	48.62%	67.78%	72.71%
ENSG00000248767.2	64.53%	99.81%	na	64.46%	na	na	na	na	84.76%	63.99%	na	na	na	na	64.53%	99.62%	64.53%	64.15%	na	64.39%	na	64.53%	64.36%	64.22%	64.53%	na	na	na	na	51.64%	99.72%	na	na	76.26%	na
ENSG00000249471.8	59.28%	58.91%	53.96%	53.63%	58.94%	62.35%	71.27%	54.11%	98.03%	52.91%	59.53%	73.94%	60.36%	69.34%	61.72%	94.59%	67.56%	51.51%	87.40%	66.57%	62.47%	98.62%	66.71%	53.92%	64.42%	57.69%	67.72%	59.82%	89.83%	55.41%	63.18%	82.67%	58.77%	53.65%	54.72%
ENSG00000249861.4	49.27%	50.09%	47.71%	49.27%	49.27%	51.07%	44.57%	100.00%	95.41%	97.25%	49.27%	100.00%	49.27%	82.95%	47.71%	47.71%	51.76%	49.27%	49.27%	51.07%	49.27%	99.92%	49.27%	82.95%	47.71%	82.95%	47.71%	47.71%	47.71%	49.27%	47.55%	49.27%	49.27%	47.71%	47.71%
ENSG00000250067.12	74.79%	68.57%	73.55%	41.07%	66.21%	44.18%	58.74%	48.02%	78.41%	34.03%	44.80%	50.34%	56.55%	38.19%	100.00%	37.40%	65.55%	39.59%	68.23%	45.32%	35.62%	56.94%	60.07%	54.25%	35.90%	66.86%	38.97%	54.59%	37.05%	96.82%	50.86%	66.96%	63.42%	38.32%	52.43%
ENSG00000250506.9	100.00%	92.31%	57.03%	49.85%	47.11%	93.55%	34.14%	37.07%	93.30%	48.86%	93.59%	55.96%	40.62%	93.52%	95.68%	42.10%	46.39%	95.70%	41.59%	38.81%	46.29%	46.93%	40.64%	38.71%	88.85%	41.18%	41.91%	93.52%	94.88%	50.77%	100.00%	93.55%	51.37%	35.16%	58.02%
ENSG00000250510.8	na	na	na	99.61%	na	78.71%	na	69.11%	78.12%	na	70.68%	na	66.38%	99.74%	75.09%	96.07%	92.14%	70.65%	92.28%	99.83%	na	60.88%	62.53%	53.80%	91.89%	66.39%	45.66%	na	67.96%	na	48.23%	na	65.05%	73.09%	na
ENSG00000251258.2	93.15%	93.05%	93.10%	93.15%	93.10%	93.15%	93.15%	93.15%	99.84%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.10%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.15%	93.10%	93.15%	93.15%	93.10%	93.10%
ENSG00000253457.4	90.49%	90.49%	90.49%	90.49%	90.49%	90.49%	90.49%	90.49%	86.92%	90.38%	90.49%	90.49%	90.49%	90.49%	90.49%	90.38%	90.49%	90.49%	90.49%	90.49%	90.49%	90.49%	90.49%	90.27%	90.49%	90.38%	90.49%	90.49%	90.49%	90.38%	90.16%	90.38%	90.49%	90.49%	90.38%
ENSG00000254466.2	50.50%	50.48%	50.34%	50.48%	50.50%	50.50%	50.48%	50.50%	50.48%	50.48%	50.48%	50.48%	50.50%	50.48%	50.50%	50.42%	50.50%	50.48%	50.50%	50.50%	50.48%	50.48%	50.42%	50.38%	50.42%	50.50%	50.50%	50.50%	50.48%	50.42%	50.44%	50.46%	50.50%	50.50%	50.50%
ENSG00000254709.8	na	na	na	56.04%	99.55%	56.36%	100.00%	na	na	56.05%	na	na	99.10%	55.40%	100.00%	55.30%	56.00%	59.27%	na	na	56.36%	56.40%	na	na	83.78%	na	100.00%	51.34%	55.50%	55.67%	49.37%	56.33%	na	99.93%	na
ENSG00000254737.3	25.70%	94.99%	95.13%	95.10%	95.13%	95.13%	na	95.13%	na	95.08%	95.09%	95.13%	96.25%	95.13%	na	na	95.09%	58.49%	58.49%	na	95.13%	na	95.07%	96.25%	na	71.13%	95.13%	58.49%	50.35%	na	95.13%	95.10%	na	na	95.13%
ENSG00000254858.10	86.99%	74.22%	50.61%	99.88%	56.69%	51.35%	50.35%	100.00%	na	na	na	na	58.03%	na	59.29%	59.53%	56.42%	na	50.65%	61.17%	68.44%	54.15%	na	52.04%	51.22%	42.76%	50.35%	52.26%	54.15%	56.95%	99.76%	100.00%	44.35%	na	99.85%
ENSG00000255425.6	na	59.45%	59.45%	59.45%	59.45%	na	59.45%	59.45%	99.54%	59.45%	na	59.45%	na	59.45%	59.45%	50.71%	na	na	na	na	59.45%	59.40%	88.09%	59.40%	59.45%	59.45%	59.45%	59.45%	na	na	99.92%	59.40%	59.45%	100.00%	na
ENSG00000256660.7	na	80.55%	61.72%	48.12%	99.77%	86.96%	70.55%	62.84%	na	64.98%	99.93%	65.83%	67.53%	na	44.51%	50.33%	64.33%	99.92%	84.05%	91.62%	84.56%	66.02%	na	99.71%	55.36%	na	54.95%	99.66%	60.12%	na	42.71%	na	92.16%	na	na
ENSG00000257008.7	59.04%	50.80%	34.80%	67.28%	50.41%	44.41%	45.02%	64.44%	99.11%	59.92%	100.00%	50.41%	41.96%	100.00%	44.96%	40.55%	50.83%	49.41%	60.32%	46.62%	48.91%	55.93%	38.89%	52.35%	50.41%	38.49%	67.85%	100.00%	54.96%	99.18%	41.04%	100.00%	59.81%	100.00%	34.77%
ENSG00000257341.5	46.79%	99.56%	71.15%	99.85%	88.08%	99.78%	91.71%	100.00%	98.97%	54.36%	69.32%	99.95%	80.58%	59.81%	74.83%	99.02%	52.70%	93.51%	99.93%	50.58%	99.93%	99.71%	95.30%	80.18%	98.82%	99.12%	99.85%	64.60%	99.93%	43.86%	88.85%	71.42%	53.02%	90.78%	99.85%
ENSG00000257411.2	46.22%	59.71%	52.35%	52.56%	46.22%	43.87%	52.35%	43.87%	83.54%	59.71%	43.87%	59.71%	0.00%	83.03%	80.78%	46.22%	45.40%	52.56%	43.87%	56.44%	52.56%	59.71%	52.35%	59.71%	59.71%	56.44%	46.22%	56.44%	80.78%	52.45%	83.03%	52.56%	59.71%	0.00%	43.87%
ENSG00000258311.5	62.06%	46.91%	55.22%	100.00%	99.93%	62.04%	99.93%	55.29%	99.70%	34.39%	99.81%	48.84%	31.81%	50.37%	46.92%	99.91%	52.15%	99.81%	62.29%	40.58%	100.00%	35.32%	99.94%	28.74%	37.68%	57.91%	47.62%	37.64%	99.94%	60.13%	48.77%	99.91%	47.74%	34.33%	27.44%
ENSG00000258315.5	56.81%	93.70%	95.59%	57.31%	54.22%	63.73%	54.05%	71.65%	55.79%	84.66%	60.23%	94.83%	40.55%	95.64%	56.95%	56.54%	58.82%	44.07%	52.70%	56.71%	47.22%	93.53%	94.15%	43.66%	44.06%	56.09%	99.85%	91.52%	96.25%	69.92%	35.63%	93.58%	94.90%	86.14%	47.22%
ENSG00000258713.3	53.41%	na	na	na	100.00%	60.14%	na	na	na	na	53.34%	na	na	na	53.37%	90.27%	58.76%	na	60.09%	na	na	53.41%	60.05%	60.35%	na	na	na	60.05%	53.41%	60.09%	60.09%	na	53.41%	na	na
ENSG00000258839.4	na	na	72.64%	32.05%	na	31.47%	72.53%	na	75.87%	31.28%	na	72.21%	61.78%	71.34%	na	na	na	52.42%	48.84%	71.97%	40.23%	46.73%	44.03%	31.81%	31.26%	na	51.10%	50.59%	72.11%	45.50%	79.33%	27.77%	na	41.10%	57.52%
ENSG00000259009.5	82.79%	85.05%	81.95%	62.91%	62.91%	85.05%	96.03%	62.91%	99.72%	81.24%	82.11%	90.20%	100.00%	55.87%	96.15%	62.63%	100.00%	62.91%	82.79%	85.05%	55.87%	85.05%	81.01%	85.05%	55.87%	65.09%	79.23%	71.34%	71.34%	85.05%	81.24%	100.00%	85.05%	100.00%	55.87%
ENSG00000259120.3	na	49.54%	45.76%	49.63%	49.58%	na	na	na	99.65%	na	na	na	49.58%	49.63%	na	na	na	na	na	na	49.63%	100.00%	na	49.58%	na	na	49.63%	na	49.54%	na	49.58%	na	49.54%	100.00%	49.63%
ENSG00000259431.6	na	na	na	na	58.64%	na	na	74.53%	61.47%	58.15%	na	na	na	na	na	58.01%	na	47.60%	58.15%	92.70%	na	48.27%	na	57.89%	na	na	na	na	na	58.01%	na	na	49.47%	52.99%	80.81%
ENSG00000260001.7	52.13%	49.22%	99.48%	75.92%	53.58%	87.64%	74.48%	100.00%	99.63%	52.62%	83.99%	54.10%	54.09%	52.16%	41.61%	49.96%	52.43%	62.81%	54.42%	47.72%	54.11%	45.07%	41.23%	57.57%	52.12%	54.03%	59.14%	51.31%	52.97%	51.41%	83.98%	99.84%	52.62%	42.84%	52.60%
ENSG00000261667.2	47.88%	50.38%	53.44%	47.35%	47.35%	54.87%	47.92%	47.92%	92.90%	53.44%	51.18%	47.35%	47.35%	47.35%	84.42%	48.58%	47.92%	87.15%	84.42%	41.10%	84.42%	41.10%	84.42%	46.77%	48.15%	84.42%	47.92%	49.54%	84.42%	48.58%	48.58%	46.77%	84.42%	47.56%	49.51%
ENSG00000261857.7	85.72%	94.45%	77.88%	na	86.40%	91.03%	na	65.33%	90.47%	65.09%	na	98.79%	93.66%	92.55%	84.61%	77.80%	93.33%	98.85%	61.29%	77.78%	67.04%	63.82%	na	82.31%	99.82%	74.27%	na	65.02%	96.37%	97.63%	93.59%	97.82%	98.36%	90.49%	na
ENSG00000261949.7	45.13%	51.30%	50.16%	43.19%	42.54%	86.12%	26.67%	29.03%	60.43%	50.09%	30.65%	37.28%	33.90%	99.87%	71.48%	30.41%	55.50%	99.92%	33.83%	35.64%	49.95%	60.59%	26.40%	34.89%	35.62%	37.23%	29.66%	35.66%	71.27%	84.26%	36.47%	35.66%	37.23%	35.65%	65.65%
ENSG00000262814.8	42.59%	42.42%	40.61%	51.24%	34.54%	51.19%	34.54%	51.24%	89.54%	34.54%	34.54%	51.24%	34.54%	40.66%	42.59%	34.39%	40.66%	34.59%	51.24%	40.66%	34.59%	51.24%	51.09%	51.19%	34.54%	34.54%	34.54%	40.66%	34.54%	34.54%	34.59%	42.47%	42.59%	42.42%	42.59%
ENSG00000263020.6	61.51%	67.25%	68.49%	100.00%	43.75%	85.71%	100.00%	57.24%	99.76%	53.36%	53.90%	72.07%	100.00%	71.30%	47.85%	65.57%	43.46%	62.48%	99.80%	100.00%	63.26%	60.74%	67.82%	62.57%	60.76%	66.19%	99.95%	62.47%	99.91%	66.41%	37.23%	52.11%	99.76%	52.22%	39.79%
ENSG00000265203.2	50.27%	50.20%	47.21%	47.25%	47.25%	50.29%	50.29%	47.25%	47.21%	50.27%	47.24%	47.25%	50.29%	47.25%	50.29%	47.19%	47.23%	47.23%	50.29%	50.28%	50.29%	50.29%	50.23%	47.25%	50.29%	47.25%	47.25%	50.29%	47.25%	50.29%	47.25%	47.20%	47.24%	47.25%	47.25%
ENSG00000265690.7	na	42.69%	na	65.76%	55.43%	62.34%	83.41%	62.34%	75.84%	59.19%	54.46%	na	54.55%	38.44%	38.12%	93.32%	na	43.56%	90.02%	76.94%	65.14%	56.93%	54.68%	55.36%	62.03%	74.82%	na	59.02%	na	na	33.79%	58.04%	na	na	59.64%
